Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
41M4FnS8KbMpCYcxJUTAP2zBUHv936oLwNV23DZxgX2fFfuB7fMQdsTpkah9rakpXbkYNvLP6aw5YUvNJxyGVdQj,[object Object],2025-05-20T15:57:42.000Z,49,4,5,20,264,60,Skipped,0,18.349999999999994
4jdi2vntQ7gKqimppMqGxBaEwQiLNHSthRpLMrMZjdf8p6AGDQvz3ggjChN5PRHzgEJgvH1tnSAS4zbVmo8ssTGn,[object Object],2025-05-20T15:57:42.000Z,42,0,4,27,375,126,Skipped,0,18.349999999999994
ok2X3GZ5FwHMhEMzfBcyUDK4y2ybY624u8w1EGzhgWp79eW6jBahttYGNsq6yCGWsCjyFtbabNeeEUXFdC114Mq,[object Object],2025-05-20T15:57:42.000Z,80,4,29,98,238,237,Skipped,0,18.349999999999994
4W2QfwEPFvEQLGooQswQ5GXu6ZKmnZRcqYk6tXCi4gCwWNGhhwrFDgRbpJW3anCANpGzmoMdti7EyNrcBbqCMdWR,[object Object],2025-05-20T15:57:42.000Z,60,7,17,55,499,94,Moonshot (Win),0.2,18.549999999999994
3UKaMgaaVVUERuCzJzgjxk7qMWQzyt9WDfJkitWPaDj5ZzuLSDCRwWpYCk9e9Y22TgTi7G1RaVqV1mVKJ46JeuoK,[object Object],2025-05-20T15:57:42.000Z,59,4,13,91,18,281,Skipped,0,18.549999999999994
5zJ6npHWz9xa2rqbdQmecDRydQC4JEfhscuL9qrvXg7wab6Lb5R4tJ53tn4UJ2uuJ3CFLZjyGSDeMttzF7UUWy3a,[object Object],2025-05-20T15:57:42.000Z,92,1,7,64,329,98,Skipped,0,18.549999999999994
2B4w8HJLAMcM7RPTXqNtJ2nYyUEQs1ZqU7MM9r5xNF3aJfYvVbLWfRs3a6hGp42H13jySUkirhEBfmTn9ptDzJiS,[object Object],2025-05-20T15:57:42.000Z,32,4,19,82,402,198,Skipped,0,18.549999999999994
53PKDrYfGCKUwkT9jwT7qCvZYnwuVHCFqveb9iPVFV6meWK5zYFK6P53qpG64hnaYqW2xyMpVXZQqamk5VCdU8b3,[object Object],2025-05-20T15:57:42.000Z,80,7,20,84,470,176,Moonshot (Win),0.2,18.749999999999993
3JpXCJh3Pw8mUcXgpyEzMrKo1cwPBDjBLVfJoS7NLEGrd7Ks7H6hgtPvGoqv3445Cspq5CjFYHqaMbh8XDUJ74D9,[object Object],2025-05-20T15:57:42.000Z,27,3,22,20,283,296,Skipped,0,18.749999999999993
3Jz9p3MmSwUXnHJHR6Rwm5qo28NWJB3FmAQZBxk8UwxS7aXGChcJD9Ud7bobxzk1vj7iWfuEj62A6GLRuBTT2Nj6,[object Object],2025-05-20T15:57:42.000Z,65,3,25,76,293,233,Skipped,0,18.749999999999993
5asyU7upjdwharhTBa1b6y3QX52StRXQ8yFg4dRKBtCeWqbmuhvq9AruMrJokcEJnRGQ36T7TsvmTJmX1XYovDQa,[object Object],2025-05-20T15:57:42.000Z,14,7,8,73,73,88,Partial Exit (Win),0.05,18.799999999999994
2ie7B7nta3x77gVAw9WqqexezBAykR9J6vtg6oyEmzvYi8HJvG6rChtyVgUbWCAoFEU88RjcrqrVqjRaQEpsoaqJ,[object Object],2025-05-20T15:57:42.000Z,61,1,3,71,457,82,Skipped,0,18.799999999999994
5pGnM9E1QR3xPV72uG6JQvsLBnGsEKE3oav8kKWHJDB538Ds3W2tgtxidd8isyEVVqP2vPfVG1tYaapUdzTk3QJ,[object Object],2025-05-20T15:57:42.000Z,38,8,6,26,11,28,Partial Exit (Win),0.05,18.849999999999994
5aTnwtiTnY9DqptjXEizxPTfMRQdP3RKP1tQr86jLPpUJ8TH52G1Dj2ZmiN8JCuqz4A1VXy7ApdXGoGNvXBVfGm2,[object Object],2025-05-20T15:57:42.000Z,88,6,25,33,232,244,Moonshot (Win),0.2,19.049999999999994
2u2Yr53XcbFnYN4SPUXzVuGcu1xdF3216vYZfnos97jGVTfxHeijMA7XX7YCyMYbx9FWt2zdgu3bg16XfgHMBZc6,[object Object],2025-05-20T15:57:42.000Z,44,7,7,39,264,162,Moonshot (Win),0.2,19.249999999999993
4ve1pMMkAdH61RQXtSWShXviY1HiZWqXsSpuKgu5jrfytbENSHFDDL4MQ7pAtEre57R2XpogCXiF6r1htopNMDsv,[object Object],2025-05-20T15:57:42.000Z,74,9,12,37,51,119,Partial Exit (Win),0.05,19.299999999999994
3TJX9eFSpgwYrZmEtp1E7SHeGXVMB6VBYAyMKo3caamGBvCfeE2cZZsPZW427TkT5TvWLapoiBW9CDYK7G5xCShH,[object Object],2025-05-20T15:57:42.000Z,78,6,12,15,346,103,Moonshot (Win),0.2,19.499999999999993
2j5VhuVwRqfzGqj1i3dMukbQKRhAEJ3YJAgR9en2ZFEiHUm4a41HrTDvVYRjSYhYebv89asyiJoqSFiC7wfLDZnD,[object Object],2025-05-20T15:57:42.000Z,6,8,8,0,177,256,Partial Exit (Win),0.05,19.549999999999994
3KiLsFVdYNkDE7ScDt74Yce8UhHKBbQVz8xDrSvARKb9WGktgGjeX1dgwiKnrCBghVoDwiuQQHTydpzTaY3gsyLQ,[object Object],2025-05-20T15:57:42.000Z,51,4,18,2,323,18,Skipped,0,19.549999999999994
2WTJeVw3miZL9LQgugX1jLRC9az1mQDzXVcyyZVtTEVuMaDqSy8K3KdiSAknUNDwY31i9ZoJRqk5pNU3j9B3UTSQ,[object Object],2025-05-20T15:57:42.000Z,83,9,22,30,168,269,Partial Exit (Win),0.05,19.599999999999994
2U56fZm6JWZVW553W1KeGzR1rXYNzCXoCot4UgbV2ag5Kf6t6GhbVNNcJ2Q6jF2JnxtuQdakfLUuUSQqU6XMA9jy,[object Object],2025-05-20T15:57:42.000Z,59,0,4,0,373,0,Skipped,0,19.599999999999994
5jTAdL5XvTZKqzHTeV7BkQc8L4vAyxbgyYY3N82SAQ25FNsh8FCv6XTJtRe68YLAwkCcvgBFhCbpRtdbA13EevKg,[object Object],2025-05-20T15:57:42.000Z,12,1,6,75,376,126,Skipped,0,19.599999999999994
5Ubo1cPYzGBZRSL7AtXrqvh71fPd4UwyvnBNhoEFvUHSnsVhyP9aWxhvvegjQ3NsGRBrxNrffxXymxsnTkQdD7TG,[object Object],2025-05-20T15:57:42.000Z,70,6,29,35,38,171,Partial Exit (Win),0.05,19.649999999999995
2Qh9kwTM8dbAnPR46fgAXjF3ZHCVAsL6YtWQ1dQFPWMKoTmhpoi3B3EFMFsUw7x3HbSPZGdUm6iYb7BGkAFiVztA,[object Object],2025-05-20T15:57:42.000Z,56,5,13,50,381,3,Partial Exit (Win),0.05,19.699999999999996
44PzNeuKytXhjsNwo3KGPuEqo4MNGEvdi6tPy8pVKcV7YoovCVoJsLCUQGjdRUG3uviGLkEFdXdxGsmYDCMCGi5R,[object Object],2025-05-20T15:57:41.000Z,84,7,3,53,441,63,Moonshot (Win),0.2,19.899999999999995
3uY4QawXXqoWCnyx13dQFn6QEqk5kmayCT2epM9PXUboLe5AJu8qH9hocKdpg5fj8UwwBEkWNsNM6e6ne8Bwnzma,[object Object],2025-05-20T15:57:41.000Z,99,7,1,47,279,6,Partial Exit (Win),0.05,19.949999999999996
5KTfr5aD52kf4QS3PLk2KRUeu6FEfWHXd4DSDD3DaDu5gwxkaQ9s1GY3m2EyCXv4LaJJUNhDYzSLKme5UiTYf5aX,[object Object],2025-05-20T15:57:41.000Z,51,0,27,26,46,203,Skipped,0,19.949999999999996
6Tpu7qrfQ1tzwDBvg1ppnb9rdtC4ep3AfRJEiMoANYgUCFkDVZfbw2pWfYaYGbM2hm1afFcidwD8Q3x6zNnAZLi,[object Object],2025-05-20T15:57:41.000Z,8,6,4,26,218,110,Moonshot (Win),0.2,20.149999999999995
nGLztUenH9RiZwboGZZrg3YAevN2ZggYJ5zVVkdYfQETZX2dtYCF6dqu9MEUakRKdaW3nm2jdFNzbyTCu3fXTGi,[object Object],2025-05-20T15:57:41.000Z,15,9,9,48,449,161,Moonshot (Win),0.2,20.349999999999994
66cmjRog3ZEPjUY9g6yedVyG3PL9xiDP6V5eJfHdeLR7VzA9B7ZkkfqxyK3W2jrdXdy5vPbBxtwxmuDTr7MVDn3R,[object Object],2025-05-20T15:57:41.000Z,7,9,26,70,140,277,Partial Exit (Win),0.05,20.399999999999995
4itW6pbaHSJFcHywt3cQ5DBcSEM6zPyLZomZmNax5i7bX5YGwRNs5tBE1gDxKyibNhLjWV5TV3gJriACJktxZsBh,[object Object],2025-05-20T15:57:41.000Z,33,2,6,81,32,105,Skipped,0,20.399999999999995
2izRGXehYy4YYhHhrtcodsVRWhJSs2ojLDhFiLQwwEQXG1XbDK47pXgMk7x9nW7cZdTHxGLnS9uwVTbs4VkLkZ6Z,[object Object],2025-05-20T15:57:41.000Z,53,5,21,61,221,188,Moonshot (Win),0.2,20.599999999999994
1krtoEAuHm3htyKyrTGPetCHiK1eSe7HxfgFeTvqo8YAtpKiRGhB9xLMzVjNRY2aDNNJM6ZKYuZ7WjZReqQYjxe,[object Object],2025-05-20T15:57:41.000Z,61,9,7,20,235,281,Moonshot (Win),0.2,20.799999999999994
5oPZyG2jNAqmpRqJat5sRtezfT2vTAdAZwWofRkh2sKLFoQ8K1Az6YjmfgniraeA2ssk77vDXjDu1ASK875R3gnB,[object Object],2025-05-20T15:57:41.000Z,75,1,6,6,199,86,Skipped,0,20.799999999999994
fmhdD8arjFfwZVHkrTSy1YbtYbgiNwGv17ZHBYRor41ZriNBVJtGhboEEiqumiTJfeFrhe8tNXL87gNof3c95Up,[object Object],2025-05-20T15:57:41.000Z,35,3,0,7,61,235,Skipped,0,20.799999999999994
2nbWXBHGiw58pkfZo2FeMZ5aqQvMSevdZRXSU9rfAbtfio1rRduTgeq9HjrRJF4VDcoNmPGdaweekrzrhei1V23p,[object Object],2025-05-20T15:57:41.000Z,1,8,11,66,316,251,Moonshot (Win),0.2,20.999999999999993
4bpcxbt55VQA2PZ664iWeDCFoF5x7Lc9x3FGB9BJoZdSXtuEgzZBCEi5K55pUjZgszCanGdtrtsfuGWwyED2k6bU,[object Object],2025-05-20T15:57:41.000Z,27,0,28,18,318,240,Skipped,0,20.999999999999993
ypzi6u4Kokanx1yJJhQqsFfpkwPzFZpsYVQYvYq512LWFC3wKC7kcosku5TEWn6QoA5JLXYJpufpFhoTkpPQPg1,[object Object],2025-05-20T15:57:41.000Z,61,9,19,90,228,164,Moonshot (Win),0.2,21.199999999999992
4SiVtwFTAvsJhpU8vWLBeAuBeyamrU8xxQzPPyVLpzTxzn1drbxCtTnE1URkyG38eS1Q3N7vi5PzK4EvaN1yvfmm,[object Object],2025-05-20T15:57:41.000Z,15,4,5,67,366,281,Skipped,0,21.199999999999992
2VntxbuFnnciKSANkDzGJnHnTsZPXxEbFfo3TujDHzhQkErnDhuTEzjh2Z2G6Ez8ZcU1kcQj2u76XEutX4ALEbtZ,[object Object],2025-05-20T15:57:41.000Z,82,2,8,51,324,271,Skipped,0,21.199999999999992
3ZPPs5Zf7oCfn1d6xarULQY39jiBadBK9YcHpP9YfDz6Ujg9yi37nkSPD2U8coexWVZwMKLx5bDFFUJCZgkPc13Q,[object Object],2025-05-20T15:57:41.000Z,91,8,18,35,447,64,Moonshot (Win),0.2,21.39999999999999
2xtNmY9YovguUEGJZQRmYxEnm2UYNH9JYCWKdMzqujrqMd7EfkWdu3Ryt3JZPPEezZs3Wuea1qYTHdJ7wtKT5FbR,[object Object],2025-05-20T15:57:40.000Z,73,0,22,32,214,223,Skipped,0,21.39999999999999
sXFPmB91GQCYZkuHs8f48ZLUQVDDLkP5apyV2Pb1UBkvXnLDPxLj7xiTv2GQcoUW4ocSnCVhQetdgxmSG6mznWY,[object Object],2025-05-20T15:57:40.000Z,84,1,14,8,343,236,Skipped,0,21.39999999999999
5yhE5QMkiHkYkdWL3Mx75tbRYCLQxH5HxDxaLhyetboHsYsprH1XzJNG7ZRq35PBXKkMoLj6HkM3yUC4DwTiFxbQ,[object Object],2025-05-20T15:57:40.000Z,81,9,26,93,240,103,Moonshot (Win),0.2,21.59999999999999
37B11ywAM7hyVSishsUetnGoaiceYZMkZBECEtDJNQAnW7NmdntwcByGw9qAXhaJ94GkojQKc7Y6c3N6MGvhtt7h,[object Object],2025-05-20T15:57:40.000Z,20,1,21,35,359,165,Skipped,0,21.59999999999999
4bsnvGH5gjVqHTg9TpbJ9a7Jpor3mjJzrTvvw61TNqFs2eHxRcSoqw4MuuLLmW9BXTHPaUFytQK1jKoGuAGy4r7q,[object Object],2025-05-20T15:57:40.000Z,10,8,27,13,127,198,Partial Exit (Win),0.05,21.64999999999999
38hRaaveQfBD1wauiNWDhrghVcGGh3kSn4ryzc9XogCUm7VxgG3ZMgZB2UdThj2TMWkzJqjQ1U86BTcmvSPg1eXP,[object Object],2025-05-20T15:57:40.000Z,29,3,6,54,340,262,Skipped,0,21.64999999999999
2u64z1wek3uUsLG5HmSBSo9afNL5KshzvSEbtnafSiUZQJwLEE9ZsN327EapKBFa5Hbv1zb6dnL9y7ggQk2Nxnud,[object Object],2025-05-20T15:57:40.000Z,36,1,12,10,474,219,Skipped,0,21.64999999999999
5yMHZTuXXTsY78Xv5FSbPwm2Jfv976wmguiseaQRG2fkWfzYCwi6hGXVA7ejKhwXtP6Zu3sA9bux1H6zWuEHmZzU,[object Object],2025-05-20T15:57:40.000Z,45,9,27,39,248,81,Moonshot (Win),0.2,21.84999999999999
5TBUvqVWmBqmymAuwj9qpDzVknfuhozP9VP96ZWcZvraX1ih5ixsJZMtUH8ZhMZ3fVLY6KU9YbkHvNSnj81MmFAk,[object Object],2025-05-20T15:57:40.000Z,4,8,19,80,373,135,Moonshot (Win),0.2,22.04999999999999
Nb6dJtVtHi2Br9LSy4kjgsVsVQT1askgoiKGYtYKttoJUp9YwJgkhkic3rpJ2TUhTCh6hDgDRc1xvNBdpT1VScu,[object Object],2025-05-20T15:57:40.000Z,70,0,20,48,259,275,Skipped,0,22.04999999999999
4LQ7yBeVhZMxpcFXhmFvVcdYUSZw4KBVWcVHtet777HAe4WXcLKAoaRVHtRnPgxyPUjipuhDyyVRAJoz7DAoTP78,[object Object],2025-05-20T15:57:40.000Z,9,0,17,69,283,84,Skipped,0,22.04999999999999
5bnqbkNtGsF2D4RjKzjodQZny4fk3U5qLbmyq4nky9WDw7yQr4AY3ZRt3ErGG4aeeiXgEedY9FaLnBYf3V259eji,[object Object],2025-05-20T15:57:40.000Z,34,3,13,4,77,208,Skipped,0,22.04999999999999
628HLvCE2T6Jr7BFGiJAS3gDfWYPdEoaoWhDucM5u5iiAo3RxXFWdvEUQdTxkw9TJwnw3ktWMJdMLpJVHxxiVNv4,[object Object],2025-05-20T15:57:40.000Z,43,0,22,57,10,245,Skipped,0,22.04999999999999
4Atr7v7BfxEwFjXcrwdjKRbwz93MMdvrN6nXQAb6LcLhWLfbNpkFcTJsZb3snEDVkQv54cBofQFTotkm8qHdUCoK,[object Object],2025-05-20T15:57:40.000Z,8,7,25,49,448,33,Partial Exit (Win),0.05,22.09999999999999
5hECDfxgaJ7yv4zEyoggmX95x65UtxhBXTCo9t6w9JUWe7GJKsh2ZGmWaia6X25excNM8n1fmayF4S85KV6iuKHN,[object Object],2025-05-20T15:57:40.000Z,46,5,22,28,191,185,Partial Exit (Win),0.05,22.14999999999999
4EwXVMyuaFZ6yNx9XVCnSwGtRYuKiVaJixrYygbLyF3ze6UsAF6LMdq6ZV7Y13ZdMhgUL7MBCNk2R39m59EW2XpJ,[object Object],2025-05-20T15:57:40.000Z,34,0,9,57,368,130,Skipped,0,22.14999999999999
66osTmeZWCqqwD2Zg1kVu7KbgY8yA3SEBNXMARfWE41UEiQnJGSPjsceHM14yWNhKXZxKW2yPMCgX8TU6bzxsCW8,[object Object],2025-05-20T15:57:40.000Z,40,0,27,37,319,101,Skipped,0,22.14999999999999
2R39angJhjapyiepzucWrDXSATnJznDv8ohNiqJhd2py7wupRYdnt1712njLFATVKXZ4HEKh2FTUP4uGMRb8UCer,[object Object],2025-05-20T15:57:40.000Z,36,9,5,7,332,121,Moonshot (Win),0.2,22.34999999999999
4XvSHnXSPPvKWbumdyTqfS13GhVs2xDdGBF9KuQcQEJBSfyF5hb3Xtcxf1FZQjRVdQdZhAKmc8PtJnnQSkbpYrJ2,[object Object],2025-05-20T15:57:40.000Z,75,4,26,91,132,241,Skipped,0,22.34999999999999
3V2GZRM3kpLP3UxuS6cG1bk2VQBjQnufdKTFeSPWvp6YnLdtLSQ3skUquyf4qNuHpyJJC4wKC9MeHpvht94tU4Hr,[object Object],2025-05-20T15:57:40.000Z,41,6,3,24,492,245,Moonshot (Win),0.2,22.54999999999999
XSnw4u788QUQuPTJqncspFuvucWkKcFTJWyJWHpf8P6cccrpLVbj2mLvFjWh5BQxfkNKwUd1nbJ1qNjj4UAC394,[object Object],2025-05-20T15:57:40.000Z,71,0,20,19,146,299,Skipped,0,22.54999999999999
2QXiSCbDA8i8ypohXK1cEcvMyNBiyXxyH4xk9vztz3iPpZgA3w1HQTes39m5usZNuuEmtt5a4AMjY2AG12VnZcxN,[object Object],2025-05-20T15:57:40.000Z,97,1,13,3,175,281,Skipped,0,22.54999999999999
3xhmZougKsH8bYzVfMceYnw16XVph8udS1rLsTKBgZaX57YWeEWPoAfERzbePPt6saWQMswxCAgkzDm2PNXF8nCw,[object Object],2025-05-20T15:57:40.000Z,2,6,3,41,403,241,Moonshot (Win),0.2,22.74999999999999
Uzz9Xp8reBK4wtBAVpxz9EzGm4z1P8qv4cPqWo8ji9fd45ADUj1686WDaSsirzyPBTPkzpJPGUHSArcdnE5B89J,[object Object],2025-05-20T15:57:40.000Z,58,5,8,86,230,72,Moonshot (Win),0.2,22.94999999999999
WwfgbADAFfYxF8NYVnwsEtQ61i9z5QbxYkiFAwdMaLB7qQ7rSXkNgUQ5iFZoczWTa4msRMN3edg7DNivzvWQykW,[object Object],2025-05-20T15:57:40.000Z,24,1,24,10,286,267,Skipped,0,22.94999999999999
2mPxVMSnwFnyb1NNzJ9M1TeRFKeXNeuQADtcLUqUQMMhYDmVKkdEcpNyFem3JsEJdqwGBPHsHAUDVfuN4ki8RiYq,[object Object],2025-05-20T15:57:40.000Z,98,9,7,47,480,38,Partial Exit (Win),0.05,22.99999999999999
3WZQFSxjEQ7sNNgGChWNDSACCYkPaSYbY1JRyAP8m7JFy8U8FsRVxdTmb2JJpMnv6kELnFMvTyj5YvFnLfib15y5,[object Object],2025-05-20T15:57:40.000Z,94,2,20,87,387,216,Skipped,0,22.99999999999999
5X5RfPK2ggbTJBF3nn8FJNpFitz2JTP6buzUaNsx5qB2kJokyqaWhXZz1Aacw5DTvKjny6TGpABQtaogoouX8pif,[object Object],2025-05-20T15:57:40.000Z,86,6,5,38,424,48,Partial Exit (Win),0.05,23.04999999999999
3mvf6wvBYH769Pn4yd4QQTcV5UqqSxVrnbwQ6yFhGdJ7bfi3haNMb8Z8SoHHd9GbKVAMwCCotZF7A8WzkgYCBdhB,[object Object],2025-05-20T15:57:40.000Z,70,8,27,25,59,27,Partial Exit (Win),0.05,23.09999999999999
gNmoSj3DMataZszXCBc6KnJ8CLpsGX4xqhP9m5MxEqwGXyVNGfvL3vZtixPcdCfzRpSntAid5ogzqQmbvkwVDVf,[object Object],2025-05-20T15:57:40.000Z,17,8,28,57,87,79,Partial Exit (Win),0.05,23.14999999999999
eRBHZCdjvfaP7KwM9L2bUBXER3WLsYCiVbGAZoXkn2CXytG9J5z9jpbveUspgHSFCEHWVKQo7iBzj3ok9RfAXGc,[object Object],2025-05-20T15:57:40.000Z,34,4,0,0,293,51,Skipped,0,23.14999999999999
DL639G76C8smsACi4ihjuzbhH34SShBqKwRozgznPkQxFDoc9XcVsec2ApAMC3BoC4tHPoeWMQJRwt3PfNPC82X,[object Object],2025-05-20T15:57:40.000Z,33,3,18,87,442,140,Skipped,0,23.14999999999999
hFhEUWKriMW6juBT7HCTVnEMFA14CQGoYiwmFkc1hfCL3fc9hZj6mcbJ9BBcTuQk5n7SdZ3qp723ChjV4mWdQPf,[object Object],2025-05-20T15:57:39.000Z,60,9,5,45,460,169,Moonshot (Win),0.2,23.34999999999999
P7o8Z712G61vbyxZ5ydzxNr6kyJvkNVWFWqMuHBPngE7y6WyVr9QuMap9YMhDXgYsUtqWc82bq2LX1g8oRTCKrM,[object Object],2025-05-20T15:57:39.000Z,53,2,5,71,405,201,Skipped,0,23.34999999999999
3wS9HnCMfEkpKM2dZG6148RRQzLDxQeRgefUagTGLdsgj1iGHfRnwL31h1Au6pSmukyCAT9NsZK1zKswrBaQcbWd,[object Object],2025-05-20T15:57:39.000Z,15,4,0,31,478,299,Skipped,0,23.34999999999999
5tTtZ2Z3xGEbywpTVXiA8bM2De42jNhD2tqPAxWHrKWrhoZdWB7Q4Zo4tiSBM3x5KZdE5XWFuYQvsPJ3JRnQLEEz,[object Object],2025-05-20T15:57:39.000Z,56,2,22,57,241,260,Skipped,0,23.34999999999999
2kzcXUURvTn948F8PbFM2xYGsPxZme9ZhWKvTRAFL32zYumyVThnAFHMQS6tsw6aLQamhJ53KcWMwsYAgekwGsJ,[object Object],2025-05-20T15:57:39.000Z,49,4,5,18,241,211,Skipped,0,23.34999999999999
3BA6ZCPeJT4zZCp2r7BXC41mia2SgGrgvQhg8PDxGDaS8ooTXRmodDM9KmJWw7A8WSnyogytgYFbegPC9UcZGWP1,[object Object],2025-05-20T15:57:39.000Z,20,3,23,94,261,10,Skipped,0,23.34999999999999
3jZjXV1pJSeC7ffVw4JrEPTiQULijzYZ37ofVhN3whR3VTB3hjN2Bu96sE1H7VG6jYt59znUj44sVicByMGFoNRy,[object Object],2025-05-20T15:57:39.000Z,94,5,12,65,417,50,Partial Exit (Win),0.05,23.39999999999999
3UNgsu6gjmts356GqL3phd6pM4VMKdHCxMM3bFhhZgc7V77ePjGx4ynrg3juDkB8BeYYngNrTNBgnEA8FXqJmG6,[object Object],2025-05-20T15:57:39.000Z,68,0,23,96,148,85,Skipped,0,23.39999999999999
3Mbsmtu9yt9x6kL4hch1jL77rocC8HpgeSb2uGaMocBPaS1o1agoyewW887wYYk5dTnLB1BUT9scCjCPiGeMkz8,[object Object],2025-05-20T15:57:39.000Z,73,9,6,75,96,252,Partial Exit (Win),0.05,23.449999999999992
5Byt3WARcCvc3SpQfkHs699GcjMqy7ycn87AFTjgH7yD3sbYcnbFbYnYVQ5cdoamCm8zdMhqjd5szmxFD5eNtqpv,[object Object],2025-05-20T15:57:39.000Z,29,2,12,3,442,91,Skipped,0,23.449999999999992
4QWH6Uvee99SVA7kssGxd2TXNkiJd68gF4k1p1ZXyM1vP5FHnkm7B9unbS46gaqftRqHxwWkKnKdcAv2W4Diypwc,[object Object],2025-05-20T15:57:39.000Z,82,3,1,3,17,6,Skipped,0,23.449999999999992
27twzuXbzFD4MjubiaVWKzMjj1HPx7RzdW8MPLd7gtpVdzzLjvfvrzSjUzpFmKBWRaotU11fH8thmqi19Ym4yfsh,[object Object],2025-05-20T15:57:39.000Z,66,9,25,17,433,276,Moonshot (Win),0.2,23.64999999999999
reosh3ZqZuFufTKwjjDawBVSu8FRM11hnyDU8Rti3CseNJoh7ithj9CVWHZL5q2XRCQsHjXV5XKWcQ2Y3U7Sg73,[object Object],2025-05-20T15:57:39.000Z,13,8,10,8,386,110,Moonshot (Win),0.2,23.84999999999999
41UEUwXrSSwU27czUiXNbQkMcTNpNRTBqYaNWEvEqctCejqrrPDvcnERPXtKXJBgBTnuNqWa5yUsyxQzuAj5Mzmq,[object Object],2025-05-20T15:57:39.000Z,10,5,27,40,385,184,Moonshot (Win),0.2,24.04999999999999
rMXkDdf5fehXsVAb1EG9gHs1ZFNZDp552fiibv5PBvvZ5PvGqymMDPvF97g2LM3KM9MH5cioyhYCRL7aXZuyanr,[object Object],2025-05-20T15:57:39.000Z,13,5,19,89,354,184,Moonshot (Win),0.2,24.24999999999999
Ezxb98QRmHeN2C6sNHKhsUXWWmqVZcFgQ6376byk4S7iGy9y86BM7XVFhUpVLU2e6oEsDR4M6ziXCShBVkzWmbj,[object Object],2025-05-20T15:57:39.000Z,65,8,15,55,16,123,Partial Exit (Win),0.05,24.29999999999999
51Bkcv757nUgy4NDpXkYp9XN4eTkJT9kygcMid8zCe5tK7A7YGzoKTToZmCuk87EvZreSj8NY7YoTJE9zyBj7xTU,[object Object],2025-05-20T15:57:39.000Z,70,6,29,60,454,218,Moonshot (Win),0.2,24.49999999999999
4Sfc1h7nJY2XwqjsKbgeyRa3pNgmfBCrwDUawQoMnFaxQYdKXuahXr3HqfZEi3TaC5iKpYnN73enPJQE1v15BDi1,[object Object],2025-05-20T15:57:39.000Z,14,1,24,0,83,272,Skipped,0,24.49999999999999
cFvXsCuJRjPRthmvPEf9vBUJUkDx34adDTEpAxuA6dCwWioRrbA6VNkwQ45b2dBaM4SbvibQEhmzy8uaGRo591a,[object Object],2025-05-20T15:57:39.000Z,52,0,8,49,352,209,Skipped,0,24.49999999999999
5z7CVk17kKf44MB41P1DqQTofS6nG7Yd6UX15xR1w84a2EdaggJYyJecBEKX5X7vdiWodxSxQRdq9fNYRqBSuQuP,[object Object],2025-05-20T15:57:39.000Z,65,2,9,15,179,74,Skipped,0,24.49999999999999
5MqGTKpfGLBJEkkggLYCTD8XGKs5kX2ejVJwv2jpg47pN1zqCT5pwAPhCeRvTjqaU3hF14aZvkgeUGduBMdUbhyw,[object Object],2025-05-20T15:57:39.000Z,93,9,13,5,207,223,Moonshot (Win),0.2,24.69999999999999
3uTWUJ5tbSXyBKtVsszMa4sKYxzhZebnRgoF8TZmrYX2tQrVkFpZVRt3o4ePq3rpYig1r7WuWmGCKFP9pnwuVCdo,[object Object],2025-05-20T15:57:39.000Z,15,7,29,34,3,181,Partial Exit (Win),0.05,24.74999999999999
3BU6fQKMzha96bhT4Eic1175tq271F9wrHqqtXNfZBwsB5WRcn41NGtS4iEBA1WS1jQXkxgHF6Vg3ddDsXnrTVZV,[object Object],2025-05-20T15:57:39.000Z,93,7,26,92,271,267,Moonshot (Win),0.2,24.94999999999999
2d8hCNQGhgMoequW62hNnfx6XFmQpNuwPMPbWUqjeaZK5d4gvvXQFdTm2KkpGGwegFuQZZAjE6KYvTzdivZNZ2bU,[object Object],2025-05-20T15:57:39.000Z,1,2,15,79,390,195,Skipped,0,24.94999999999999
4V8peTGjQruU5Cf6ASLRyfjQHTru5tZufWXs9A5Md1znBhfARJ6yZH5gRUQEBDodjLbDF9zsvojuVqN8iRACQEWy,[object Object],2025-05-20T15:57:39.000Z,46,0,24,55,377,254,Skipped,0,24.94999999999999
RZ4HNRBjnqwfJxNvy4r9CNfo12wzAi4rSdgNdTvkjQcTcQjkdhcM629Kn9tPVsp2bvrKHPTQnkg22rPDj6sH8DE,[object Object],2025-05-20T15:57:39.000Z,72,1,15,65,16,107,Skipped,0,24.94999999999999
2FaMJCyXKKcbqkxj6bKhqvwcYG58wPpKcHtNukiN87VPhs3kgYm6ENX6wPSnr6GbvAZVJbVKbmBtiPCzVg5Zf711,[object Object],2025-05-20T15:57:39.000Z,98,2,29,29,290,99,Skipped,0,24.94999999999999
2wncExXK5Li9wbPcsbwK7CXPn81jfaxNNpnhdrHnuCCRhXut3HYpq3c3FdwemmAj1BRrCU3FtbF6iCqvtvEHzQJj,[object Object],2025-05-20T15:57:39.000Z,23,8,28,99,211,227,Moonshot (Win),0.2,25.149999999999988
