Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
sLnopibwTjxb89K172LeaLhdji1HBwAZzaAdc6A8VLduApvWa3iLDzvSxtm5iA76oHKt4nvmVqVmhc7uZrkZkS1,[object Object],2025-05-20T21:53:58.000Z,64,8,22,71,477,141,Moonshot (Win),0.2,19.849999999999998
5Q9HNxeX2qZJjqGqCtnBDvckMqfiRwxAmNPkQU73XbXxiFZyfAxW23aTkmroLfmra3fL9oJbNqURfLSnX8GbXpa7,[object Object],2025-05-20T21:53:58.000Z,41,6,21,2,84,227,Partial Exit (Win),0.05,19.9
44Fr3Ss3ZjD6SNN2iPgQAmA7Ycb3yRCa4hKmdjXPLRTPXwXsxJGQcqQW6UW2ASUGhMedMaEDkrYVntMT9NCxG9PA,[object Object],2025-05-20T21:53:58.000Z,27,0,8,6,180,36,Skipped,0,19.9
5552v3QphVmtFQvsf41NpJN3G9TqqMGQUrrGu1YZjQd15twcG2q3yKMJ8fx3H3Audp8z2SpdGGmsvE4ERywFM4ps,[object Object],2025-05-20T21:53:58.000Z,40,1,7,93,401,92,Skipped,0,19.9
Dz4u9YBxFN84y8msPJE4V9xMR4b7xtrwbkvwo22QKE15NCeAs1DgVSAHvKyp8YGqaRHsQwqPqDqp627DFp5yjAq,[object Object],2025-05-20T21:53:58.000Z,50,7,7,55,183,111,Partial Exit (Win),0.05,19.95
FGi7W3AatuNhewUvTpUMcjfuKyTDZiVnxhYH1KCBN28U144rfKKTWG4qdeUmcfUmNjKZaNJYaoB1LPtJX4TYGW7,[object Object],2025-05-20T21:53:58.000Z,17,9,23,28,274,278,Moonshot (Win),0.2,20.15
RkidVDYB7WnoWktXDNtTK4cEMBY8JZ7J4NsrLko1kaJMakgRa6Ywa7WkprGqGXhHkq6zEdZ8QseGioyJGp89WtW,[object Object],2025-05-20T21:53:58.000Z,47,7,24,2,333,66,Moonshot (Win),0.2,20.349999999999998
VUuErcDdRPNkNWKSsmFkJbMzjvxgP5VW2EKBQHRARxo2mZtYAvL2xAz6kjecmgYg1rXWrqeFvN9F3s1StJ6JDC9,[object Object],2025-05-20T21:53:58.000Z,17,6,28,82,272,146,Moonshot (Win),0.2,20.549999999999997
diKt7CJVdTxP5SqaUESoJMHmThbuKstavTx9vpXu1AT9m5dqkqMGPicn7UFkxcLRh3ApYgGgXBofTC4Jm9nUDbN,[object Object],2025-05-20T21:53:58.000Z,68,9,29,37,127,186,Partial Exit (Win),0.05,20.599999999999998
VqJGvDgHPfv6P2VhQHLoDTrcB4R69cMkxWi6Y5FJq7zSEh28CbtvfE6ZgbCXoKREQA1rVNMgxRHst2QQLtyv5CB,[object Object],2025-05-20T21:53:58.000Z,0,7,25,36,419,44,Partial Exit (Win),0.05,20.65
35GgKeJqUe6dWNUz28nHGYLvm9YesrC6gihuo6FdoLouKHvA2tS4YdZEkb81vQUmTp6LDuhJx9AJNjh6JeED3i2U,[object Object],2025-05-20T21:53:58.000Z,82,1,17,23,440,236,Skipped,0,20.65
2tiKkSwKWyTLhUF7sa8quzn2joCS3MQ6zVbduR17xLH4M6R3x32VYEo3UtW7Z5exYN4gAz9DH6PXK9Zk8wqjtknr,[object Object],2025-05-20T21:53:58.000Z,99,6,1,48,47,123,Partial Exit (Win),0.05,20.7
5t2gLzVa3dVvGNuyUVx3dPGQTTpiw8cBVHrP3Ud8ERb17bZz2MmfYpVpwkg8EK4Di1eJvG7ZaWnYXrvBghKJMNYX,[object Object],2025-05-20T21:53:58.000Z,56,8,4,67,316,148,Moonshot (Win),0.2,20.9
gAwYxN97TY3oCMcRHBN3rnBXmfqZ6ZeKaiKgLFpfUxbCDNpdb3SSwD8BSzBAzZAT23becouKgsWVDsVxiTkmUMd,[object Object],2025-05-20T21:53:58.000Z,13,2,3,73,331,230,Skipped,0,20.9
2UFoABgEpsQBk7YoQqWyZmmLycK6etNChSy7zWys8WCm9MDenHBGdQAqQc2xvyAuVzjc7Ttn3RpjLPC1Go1wC38S,[object Object],2025-05-20T21:53:58.000Z,94,5,9,66,217,195,Moonshot (Win),0.2,21.099999999999998
3NjHLJzW77dXWDXUiuRia2UpvYzV3w8ghAVmH4nh2PVuZDVrexDPuqM7v5z3nkbnkHvRti98oHNBLoxBvWtDq5jD,[object Object],2025-05-20T21:53:58.000Z,52,4,15,92,310,33,Skipped,0,21.099999999999998
3vXgF9b2DuEPB1ySQSxcZzE1vbhjmrDzuTqAVv6uWNsXZuBH4YYuc8gJQ51HnmCCSQYdnGtqADRnoUu46Ujkuq9f,[object Object],2025-05-20T21:53:58.000Z,79,8,7,60,315,205,Moonshot (Win),0.2,21.299999999999997
Hb9QViUFeZFAbGsh2kVQEUhkuJRoVArxJGwjZRQLXYsgrSAgsastk3fpjkUCw1DpDQq81FvaZKbKF24rju7ivKr,[object Object],2025-05-20T21:53:58.000Z,5,6,13,58,354,23,Partial Exit (Win),0.05,21.349999999999998
4nxW5nDgJ3qC4Uhyo5qVQdkfd8zFnw5JtL6KntCHHJgedN6iatRyxgmf5PAEAtpwiqS6XnALygbjLpiDN3Pa6X6Q,[object Object],2025-05-20T21:53:58.000Z,88,8,27,5,236,123,Moonshot (Win),0.2,21.549999999999997
2K7brGZbv9TaFpvesBzsH17ZFW1pUEwVoYPy4vW5Pcby4D6Ahgf6VD62f3vpgcmebznLYivP3Y66zkqEGun7rRJd,[object Object],2025-05-20T21:53:58.000Z,14,1,28,35,340,4,Skipped,0,21.549999999999997
bADJTiztbks8YRf4NqXtX2KNpvVCU62brSHxTKQsCnfkH6aNJAQ9onHNujYZcmpkWRJtNVKacnqqGUEapViY8Do,[object Object],2025-05-20T21:53:58.000Z,60,8,19,66,482,28,Partial Exit (Win),0.05,21.599999999999998
4VCfVQnu5xHXFVDcwRo6AF1oLYGybEjfhLMEJg7CWQDdmhXJsT8oeVn1M5g1fZwtk8cNX23Rk8ZzfMJpQeeMuzpZ,[object Object],2025-05-20T21:53:58.000Z,44,8,20,60,170,210,Partial Exit (Win),0.05,21.65
DN5dumrV7qoDs24UQ3aCbZxJnQS6HcbgoRtkFmpck43ewDycxghHYQ43KjRRi7iZM5ii7SanGMRDnHtKVMXxkEM,[object Object],2025-05-20T21:53:58.000Z,33,1,16,18,245,18,Skipped,0,21.65
rDLCgU2Si3SqrCLCFp3yNhAWvNizeox1rBanjFUghCPFgmFwAofjHRQCBNFBkDn99uzHMmKzJYNSw19ehnoQ2N3,[object Object],2025-05-20T21:53:58.000Z,21,6,2,34,167,49,Partial Exit (Win),0.05,21.7
Q6mG3Js5VrYXwnZm8A4rpF4e6Rk2EjjrwXByxRgAcpHbHpJHjGm751Cc577dVjZmFFt13s1WxwKwyD9LcfEkqyL,[object Object],2025-05-20T21:53:58.000Z,81,3,29,28,465,289,Skipped,0,21.7
5mXa11WKdSrFTFZMRNJx8LgvFMto7fRHtmW5NpbBR4F53JEx7D47QLQoE2fEFC8Lr6S5FDoxUzgRAyCAwRyZ21br,[object Object],2025-05-20T21:53:58.000Z,59,7,23,87,328,80,Moonshot (Win),0.2,21.9
2NfHkQxgwFjpc6idoaunBJUSrQtxX37wMVobewB6zFqXbppnVhQda1njh249EghTRhn7eHCjNaB99pCgoXQ1jG32,[object Object],2025-05-20T21:53:58.000Z,36,2,20,80,468,276,Skipped,0,21.9
vfm9WeCFHmNzTkzEiSuksCJbBYHtGa5Egdv3BvfBPJAJvjpsD7gskX5vEcrH4dVVew6MB1WBChAPbdGUmhodymw,[object Object],2025-05-20T21:53:58.000Z,63,7,28,87,468,110,Moonshot (Win),0.2,22.099999999999998
4ZYNHfEvbZt4NiLDRQ4qJAKWCYrrfCy2dgomM1d675CQaWEuqXupvSrzvnWJwnwmtRMCHdXnpjEDwPzLnavPK5nw,[object Object],2025-05-20T21:53:58.000Z,85,4,10,90,85,24,Skipped,0,22.099999999999998
4UAp6yzYy1qiFnQF96h9xxiVReHYiZREqfaLow4R8XT435i8E8u6MZ53cTcQ6pZ7X8MHuGqQib58Ro4bbCJSqUph,[object Object],2025-05-20T21:53:58.000Z,69,0,12,55,234,232,Skipped,0,22.099999999999998
rJcEGzkTq1Rg3hmndAosCnn91dSVr8ozrYfXU5AxcP8jxzmgeQfbkzXcS9pVZy5e4ERk8qPGUXVdrHhJmo4tKqt,[object Object],2025-05-20T21:53:58.000Z,69,0,13,76,326,247,Skipped,0,22.099999999999998
4tRMxzTPwyeU1GunAk2UYkPpU3uq2ziGgncC9ubpRaWKkJPy68VgoLbtYwjWRwgxHGRoSQkk1fQrB2yArc5qyy8B,[object Object],2025-05-20T21:53:57.000Z,49,2,13,24,301,90,Skipped,0,22.099999999999998
5se4HjLxDXE8q31fAgKJLwrik4ZFuBab3SiCb1pT7PLGTjiX9LVxtpLHgeXWxNuCevKR6kbT8PN1F1UUCeAVBzFm,[object Object],2025-05-20T21:53:57.000Z,25,9,16,75,486,10,Partial Exit (Win),0.05,22.15
4UiEpipjJF91QFQABu9P2zV8VWdJwMhEmU8ik8SkwwPi9AnjBTf6fcuVrDiu6ARLdYQqHQUsG8qdiRo9nqTAt6ce,[object Object],2025-05-20T21:53:57.000Z,8,1,26,34,358,267,Skipped,0,22.15
3i2vna43Qhdc5Qpc5jKLiqMbzYos8wMX1vwTGTAjWhBWmWMm5L6oxtsWejrKWrcDXeGVHm4Z8KF2QbRTbvuYPm8h,[object Object],2025-05-20T21:53:57.000Z,0,5,16,75,466,40,Partial Exit (Win),0.05,22.2
4jRh4eFy2E1iHYMuD41vktZAPd7F7xkbgTWtFm6sDLT8uDALWBrjxRDt1URZaKJkyJtTPin2qNnFPmP1i6T6NxMk,[object Object],2025-05-20T21:53:57.000Z,51,2,8,9,349,129,Skipped,0,22.2
3v7PAUyafFdm3mcECTmQuVuPHJrAQkpppgrdvBCe3jYBBXPZjgPB8kvmg1wDi2z3B16Yd6E2hLoNi3a2recMRdFk,[object Object],2025-05-20T21:53:57.000Z,66,0,8,52,99,35,Skipped,0,22.2
2TUXaujJ96DZ97paPkep7xb7ULupMvNWNK3SKBiuRsc923qBmR4TZkaNaVHfRFm7f71UsdFnJuuS7Qn8iXeoCokZ,[object Object],2025-05-20T21:53:57.000Z,33,8,29,42,333,74,Moonshot (Win),0.2,22.4
yMJCG2ETWHBELytoQh91c1nx14xnDFi4ERXLdxcLcfMvyot2B5AWTPPkCidypmST2EznNWzEothkjPVFDJatZyv,[object Object],2025-05-20T21:53:57.000Z,12,3,16,96,0,66,Skipped,0,22.4
2EL8j8eC91cEQmPXFn1MdtgoixWpnVS3XKkgZLRY9BgVYQtvfEMhXbj1RBEFb4z22HpAaPvkjnricsGnfJwi4VTq,[object Object],2025-05-20T21:53:57.000Z,92,8,22,81,407,279,Moonshot (Win),0.2,22.599999999999998
3ccCyrFPwZw41trDDAfTVnFs77BfypU2CqUpJyh4ZnfjpRqi8iQkVnDwK82fGh3k14YrjBZRv2bBcjLso3E2ET3y,[object Object],2025-05-20T21:53:57.000Z,89,3,1,75,255,246,Skipped,0,22.599999999999998
4HTnVKxiRGNYdwaqsCdLKeYbbHyZkWFMXCu1PCKLkmCWfqiGY9Hg4BfF726Tshb6QDx6SXUqaUkH2wWpkaD5Ukhw,[object Object],2025-05-20T21:53:57.000Z,94,5,24,90,298,17,Partial Exit (Win),0.05,22.65
34DsSCNeEdwDbNCyTVQYS3gYiB9kXPtWswShjMxf4L8HrTvGSVGaCgbJ5uXgMx1qNY4DUXfwx42sz3SxFjvjsQMo,[object Object],2025-05-20T21:53:57.000Z,29,0,13,2,76,246,Skipped,0,22.65
4uaCXdE3mq29ULesvW3ecxSNjbnXWhtT6tDD8Uu3cdh9Ydzkk1feMZXGK13kFLkHrZHTd7M8u5PKNXFBh4z4PZRQ,[object Object],2025-05-20T21:53:57.000Z,55,4,17,77,28,181,Skipped,0,22.65
2QsmXR7tELS3jHtrZkiwYd3c6v5tpiXfZUu3EfXiMCGnNJyb7xqPCLV6rRq1HGvxTKVxoemVKe8tk8DQJD2YqPLM,[object Object],2025-05-20T21:53:57.000Z,87,8,3,49,231,249,Moonshot (Win),0.2,22.849999999999998
pykrGvLysKz9X5Xbos7YXVonu8wkUBBF4CD5gEVD8fCrrmDhiKEor8Z3hNfFQM57g1XMHLEoKUisHZYqa91rotV,[object Object],2025-05-20T21:53:57.000Z,15,0,0,29,119,223,Skipped,0,22.849999999999998
ozgQ91ZwuyJRGqf6UmDzXgA411hUFrtUdyo1bp8XFNc5CdrSwgARjUqjP2JW234KcQBozgErYTEWrtXgHg7VFLd,[object Object],2025-05-20T21:53:57.000Z,47,5,13,71,346,108,Moonshot (Win),0.2,23.049999999999997
7xogfB9Px1n8VM9P8xekBsSair4kQxoECQwRiSh6bzW2b45zq5dXwSB2CCkudamvvfTGpCcDGonUPT4hxaMd5rd,[object Object],2025-05-20T21:53:57.000Z,67,6,18,79,44,152,Partial Exit (Win),0.05,23.099999999999998
7pdbmkbqZxPVC8HkQYVrrXCqE5Lb9CvCf3o34YnP5e4o1k5tYXbrC6Uhb2jfVEuTCxxXGZK5uZ5bFshjX1kYpnu,[object Object],2025-05-20T21:53:57.000Z,16,2,3,50,286,281,Skipped,0,23.099999999999998
3zkjvk6Ehoz69669xDoHqmKBxMKjSWdAQ8fcWNsxZWJtax1ft6Cxr7jtnCQqhzCE8LhSfa2QGaEvZs9Q1HWawFLd,[object Object],2025-05-20T21:53:57.000Z,53,6,26,57,331,219,Moonshot (Win),0.2,23.299999999999997
5amUbQQfdsN7xGZFJNmv1mnRR6wtYru6ofi5z8NG4MywendBZAqXoqDejgjVJBP3anEZV665PgTkG3Kggt5Rc6Gz,[object Object],2025-05-20T21:53:57.000Z,74,0,15,8,16,25,Skipped,0,23.299999999999997
2KySprhDmg35jUaXJtGHPJkmYjzHWzT6AJeXYNP13u9GnhKUQ2TNQ7ag6vbwCkUmuWzircDo5eHVudxG3k38rf7y,[object Object],2025-05-20T21:53:57.000Z,42,0,21,1,263,208,Skipped,0,23.299999999999997
4AkTNMnMengrhRLfxLS1E1WDDHz58a142gcURsDVBTd8MuJ35jEdigJcN6TFehLqehQrg7UUc5aUon9JNqyBJ35L,[object Object],2025-05-20T21:53:57.000Z,27,4,24,79,289,29,Skipped,0,23.299999999999997
38H9qaC8dDmwxZy54cVmHFt2kkjuadp5R9TKHKmhuj6XfyMmQ69ekj6gxB7wuFZbqw2uCc2V736hry8uAAJoYJj1,[object Object],2025-05-20T21:53:57.000Z,27,9,24,38,330,145,Moonshot (Win),0.2,23.499999999999996
64n8VQBQQ1sqWzwp85rbg3Dq7bQbAaLkXJxsgmanPWQBXNLZFpuc5sH4GEV7Ee3cmou4qxKgrQgpcJQqDR8tobGS,[object Object],2025-05-20T21:53:57.000Z,34,9,25,17,378,290,Moonshot (Win),0.2,23.699999999999996
3kcqJ4QBRb24a9jfKc5596G7ckhi73a2Z3iSB48cH2UthaM86KDoPE1H3Zpz6pjdyRQUA6g2irfBQUzVd4rFTQBy,[object Object],2025-05-20T21:53:57.000Z,74,8,27,19,85,260,Partial Exit (Win),0.05,23.749999999999996
5UZbxY66qt7nN3n4D119S4n5Pg4kKh7jLKzAiHDJDKUuAyKwTQfU47VbjnPTxYmPpDv4MeibvGbWdSCSedGuNgmf,[object Object],2025-05-20T21:53:57.000Z,9,9,9,35,477,113,Moonshot (Win),0.2,23.949999999999996
5DoWFVZAxZtWs4b4LrSFKndHF44CM83crrPdLK4wW6QYhmMZbXoSHmwxvgucJ3JzMgfSXJ2UnM2hBEiryqJSTDr5,[object Object],2025-05-20T21:53:57.000Z,75,5,10,66,291,268,Moonshot (Win),0.2,24.149999999999995
4ex6Kmzvgxx2QToKzLKmHCDJHfgQuQvxjfRqFVMFzhs9m9xQYqmKcotW6Emji7QmD156ypMus5oJNs6W8TFwgoUu,[object Object],2025-05-20T21:53:57.000Z,32,1,13,44,413,168,Skipped,0,24.149999999999995
4fxq4cePG5hKq87UFqjFmaDAP4H7kgrxLMAg544xKALdFcvkmdDvXfBZn6qG7dwkTniUAxGLpn73qa1SDBtW2RKx,[object Object],2025-05-20T21:53:57.000Z,36,2,29,29,286,18,Skipped,0,24.149999999999995
29GBF8td62xhAKdREh753F9BxjnuUk1uRwGiVgF3N8tpEM12mjuhrLM8kAJSmmgnJSAKUVZxaeGSmsgANmfNnZkm,[object Object],2025-05-20T21:53:57.000Z,84,0,19,76,473,9,Skipped,0,24.149999999999995
2NyUCjXUWfaRA8n9icMR9i2zZNkMV4hj9v7pZZDVKztVmHZ8qFLsWCPz2WghfzUsbqaDKNg11aSUyQfZ2PaFNoSP,[object Object],2025-05-20T21:53:57.000Z,15,6,26,35,427,158,Moonshot (Win),0.2,24.349999999999994
4DktBLFUAJbWdBeaxA5CCa7WmtjmzNG6rmo8L5WbU1eVy5t59z2LxHjwoXG6VNGVu21U1TYR3MKcyUcMYzAp7mW7,[object Object],2025-05-20T21:53:57.000Z,79,3,16,66,338,160,Skipped,0,24.349999999999994
5ji9zwFAB71TqzmRVHCNwA8zjJEWdqU9DZHb4jhqEsgNngiHx1qQ6MeGH5sPYLs1kBqxQR9CE3zFEALnDwGGFojB,[object Object],2025-05-20T21:53:57.000Z,10,2,22,96,263,259,Skipped,0,24.349999999999994
59faiaR8j9zR7vqJAS2zvZTCGw3UULfV1vMbMrXsVjwWz1erK4E1ZoeG5qMSuzzcEzJUi93tNwtHDvJ2JvSTwrWV,[object Object],2025-05-20T21:53:57.000Z,63,5,17,62,265,8,Partial Exit (Win),0.05,24.399999999999995
jLJmNtGrTUg9ohWmjP7EppPEeabvs51wRFSsvxzqnSp9xFgHn8HEg1gLgGUFQ5X1iXFrcoUV94Grn3TqLkJjHRX,[object Object],2025-05-20T21:53:57.000Z,72,0,19,81,307,180,Skipped,0,24.399999999999995
5EdhjgFoaB689fYV7DvKZCRrH9GMbku1Li8u7EKZYmcugwmdEfUC9TqqKkfJM9n6Zyf2HYpgJLVKiSN8MW13EhzF,[object Object],2025-05-20T21:53:56.000Z,22,8,26,91,183,54,Partial Exit (Win),0.05,24.449999999999996
58jJpWQUCxW1xw1QHXDCtDoX9od6cL1j9WDK5QQpzrDZ52McRKzc21J2GDm66vbJh6C5zRqBkADj65dkUy35SErx,[object Object],2025-05-20T21:53:56.000Z,41,4,29,57,17,188,Skipped,0,24.449999999999996
FmcSVzf9diBbH2AKvi3S9CvP4Tc9eNKxWi66EWAXwDppJivRxeyNLbYV3yrGtea5epCHTJTfhsZA9GfaEn98edv,[object Object],2025-05-20T21:53:56.000Z,86,3,16,60,83,190,Skipped,0,24.449999999999996
3KZ9zNwyMCLuQJ65YbEtV8u5b3ZdCTS7foemcRJYurYknwQpEgC1GSaMBXeGLKWTFkNuHyMaqRfTghi7Fw4ANJVK,[object Object],2025-05-20T21:53:56.000Z,12,4,25,21,249,281,Skipped,0,24.449999999999996
3Sh243k6QQR2Pw4YhjsmXdu1qrSzu2SUEUztehSGSfp4TE2r1bi3q3mxsrVHJASdcDjFKGS31vT2trPVxYJxxw3L,[object Object],2025-05-20T21:53:56.000Z,3,6,3,72,217,236,Moonshot (Win),0.2,24.649999999999995
FcV21HWt2qT4siJFu25nEQFq9HEydz2CfhECLDoVqtLwyVrKXEkavC8capEytWvn7wKGVCT3RM8wn1LcUoDey3m,[object Object],2025-05-20T21:53:56.000Z,43,4,15,56,257,140,Skipped,0,24.649999999999995
VpiSJ5MmKLe7JLMnaLodT5pVbXv2nPEkpTqBFXPbdbRYGNuJe6sGYexgC6PQUPfB5SeJQ3z1xt3DfNCjvXcWv95,[object Object],2025-05-20T21:53:56.000Z,97,2,16,44,314,201,Skipped,0,24.649999999999995
Vqy8zfBEMNCBDgoPquwypv2Z9nArjT34jCAyhdr1dFabcBzMTagVEi8FmLQ3u3qR8mGqKEEnWA7cFdsMjAbTGjQ,[object Object],2025-05-20T21:53:56.000Z,58,6,21,64,259,286,Moonshot (Win),0.2,24.849999999999994
4r3JugCBsEnNiPmyKnrUoaozNy51kc7EFhrcQ93YAZWFMmDJ92iv19yabHcphnCHP3yqV4SqauM1htjp6dCtEswj,[object Object],2025-05-20T21:53:56.000Z,92,6,4,73,342,203,Moonshot (Win),0.2,25.049999999999994
2qNDPUUpJoHiBYMrUZgcMBWtziV1Pm6zBkMoAqZuaUTr8Mkmpx6B895YvSP875JBaa5ehWjbUSWRKqpKxq9U5TRW,[object Object],2025-05-20T21:53:56.000Z,10,4,20,76,196,105,Skipped,0,25.049999999999994
43WcEMe6rf8XiVRz2tyzSqb8HGpAuUk983HJK85m6v2b3QVtcNs9W45iAWdVG4Seq985EtCQ2d2uQU7SqymsMxt1,[object Object],2025-05-20T21:53:56.000Z,14,9,7,86,84,178,Partial Exit (Win),0.05,25.099999999999994
8TCwJzdPEVEsMgWXAeoDuUgeGzc14DBcoc7ggauGPHWjdn5EUxzMWSp1qXPadFDUXenj3DYrgGP32L5TkAzmaCS,[object Object],2025-05-20T21:53:56.000Z,48,0,25,1,394,182,Skipped,0,25.099999999999994
VALNExFE18g3armaGQrtEEaYTg1hb5yBgvJFaLQgUBZMu1muCGe1RrfzrWgZevMeDRBptHTiGHBxuQdvjLBYU4y,[object Object],2025-05-20T21:53:56.000Z,43,1,20,23,486,88,Skipped,0,25.099999999999994
Jdn8gMbctuqfch9WvgDfYqiH6Xs9GyDyDJ424jKJCJhMCKk6xPXsWFt22NERUszswhFrTkMxDgisWLCj8PTVFM4,[object Object],2025-05-20T21:53:56.000Z,28,0,19,66,162,207,Skipped,0,25.099999999999994
3kcQvvLu3mY6KJk6h9bvCivSoXDtzpNjB747bWZK3GPoVYYNp3KRvcLWuxTLzohS35B9WyZVYQt89hQDHM6FTqhd,[object Object],2025-05-20T21:53:55.000Z,36,1,26,16,286,204,Skipped,0,25.099999999999994
2zepeiJoTGKhNeZySvu5TeB41mxftbWcK6r5MMBePgaKUa4tYYN5sKZVA99LKmPMwTNVtrYu2rcxZAdzbZbyytLF,[object Object],2025-05-20T21:53:55.000Z,27,3,17,68,327,105,Skipped,0,25.099999999999994
5rsvU8EhGMNnCfLVkKLPqXzm8obC3F9M5WJWyZg2Pw3i4QJQhXLg3LCchbx4XmiKj7g8rTkmC3d9VfxD9KCrjzzS,[object Object],2025-05-20T21:53:55.000Z,10,4,19,58,123,183,Skipped,0,25.099999999999994
4dKgj8htgenxAse8tfJaiBVTZhswy8BZhLgaM5tCa5mCdWhYj5s2DW5G7pkcYDKhEi3kwxVytMbBKpSLzeAaheU7,[object Object],2025-05-20T21:53:55.000Z,99,2,21,68,289,292,Skipped,0,25.099999999999994
ZMuLfSqLa7cwopCutdnGY4Ky7SE7xiwKgcxwJiK4yvMArGiHTwJwgXGyUbFf37gDYXU8de7JNdAtQrxzepo1SeX,[object Object],2025-05-20T21:53:55.000Z,35,3,10,94,318,15,Skipped,0,25.099999999999994
5uU2pUp6MA63Yo7q3epPdbs1jRSDw9DWzkNzPaQhZFmdgki6ATJsPAaj48NZXpj9tng2zs7tqveyRycfxi4FS7DA,[object Object],2025-05-20T21:53:55.000Z,50,9,9,78,409,245,Moonshot (Win),0.2,25.299999999999994
2iZFA4nNqGMqYK7ZkxX6LQoHLb1q78j5AGzgGUfq1Gp1CQU5CsGoV9s4QaUeAhP35VxYUEQvpqgVyDPjooRCyXpv,[object Object],2025-05-20T21:53:55.000Z,0,7,20,87,423,137,Moonshot (Win),0.2,25.499999999999993
4aGat4PzHfiywpeiCqsEFNXAomqXJEE5SKE8vgUBvE4wcUCncSdQVnqaacSHM7P9nm8Xcgjq5Y2cexSQbVcSBhiV,[object Object],2025-05-20T21:53:55.000Z,91,2,21,99,174,177,Skipped,0,25.499999999999993
5rVtFioMr36c8r1FugdC54YMhzjWpHiAF3Ymn9ukJWca4cVzHR4buLvX4Mqm6bgKxyATwBytCb6xDXoyXjXTXVLy,[object Object],2025-05-20T21:53:55.000Z,56,8,17,17,462,3,Partial Exit (Win),0.05,25.549999999999994
5Kmn9u1jpYtKJ48SijZkyW7WHCJ6rapSW8nAaL9o25r1dtqBwDP3GgtynW3SYVZzfbk8oySzPfosj87spUaS35fX,[object Object],2025-05-20T21:53:55.000Z,61,8,1,91,38,77,Partial Exit (Win),0.05,25.599999999999994
4PVExkorena7qQxXTizZmvxzKnzC11Yai8dj8LPtxYWt27idUrE6CYiryEr3RxqmPSPQdKn8u8dijJadLjdi1sqC,[object Object],2025-05-20T21:53:55.000Z,44,2,22,28,36,156,Skipped,0,25.599999999999994
ui6bDntmoWn4HU4ZfYfgR87RwWgDPdDQa17GgVZsGeVYgN6MpsNqSrgthWdCDJ7bGdq5CwYUBDR4SFE8cYXeDqn,[object Object],2025-05-20T21:53:55.000Z,36,9,26,19,204,61,Moonshot (Win),0.2,25.799999999999994
2Afr7oB9UqY6pnqXj2kbga9vPKNPA58QAqye1g4UrwSfxX9e3VvyafBoJqu42Gm9YqhHZ1skuRdj1E7Nagub4xgQ,[object Object],2025-05-20T21:53:55.000Z,22,3,5,94,41,40,Skipped,0,25.799999999999994
3aUJgnBLgVMyKmXeJo7eEH7UTavEyZzNr5FkZK36pzqNGcng3x7FpCRLhkJEAxhDijQkmDa9gP3EJdENRdNk5AZP,[object Object],2025-05-20T21:53:55.000Z,98,3,3,17,140,186,Skipped,0,25.799999999999994
2ftK2u8PjHfDQskbzjJ1HNYCgkmbVBMdHn87xnvxJr4t4E3wEJDNNoeNJ6V5d5Nuxj9LHkCRsHrsj7oZLrD3isdD,[object Object],2025-05-20T21:53:55.000Z,69,2,24,39,219,80,Skipped,0,25.799999999999994
HHAPfDMTEsMyVk4j69TatVyYVNpSuE87JrjD3CSgRnm1JDsg8hnDWrs8nQnQfgLH9f94819pgdwCN1bdTYYND6Y,[object Object],2025-05-20T21:53:55.000Z,52,4,12,31,295,134,Skipped,0,25.799999999999994
3rV8PxnCwVysgG9xJKt726yxU2LnaQx8kwZo2DmrHw5uuSm2p8YcuDSa1eNzDg4toGDax3QS8FzgYe8WzaSWBywe,[object Object],2025-05-20T21:53:55.000Z,3,0,21,7,397,132,Skipped,0,25.799999999999994
VwS4p7NHWBGXsxcsUZCCZcTs4KxNX5WmyEW4e6bD5xP8jnLDFqnsa7BUEo5WBgGf1zbPDoSGX6nzp9nJQSdBEiw,[object Object],2025-05-20T21:53:55.000Z,97,5,29,40,272,156,Moonshot (Win),0.2,25.999999999999993
3gQ8LqNZ4ABqEi9LTLXoWF4uJDidUrchaLxCCi1zt8czmpcWT8rreMgJzjyjKbqXCofpmoWGLsN47ByH4BuzLga6,[object Object],2025-05-20T21:53:55.000Z,77,7,20,93,85,243,Partial Exit (Win),0.05,26.049999999999994
6H8asxZFM5gee6KQaAVGhUTphUFLr7qYYudtipu96pYqAFmRjLKxjABrbKtxEiaYTbnt91Awwbt74L92CoZ2BRG,[object Object],2025-05-20T21:53:55.000Z,47,2,3,52,420,115,Skipped,0,26.049999999999994
3dRgPj132b4wjxdLDNyyYdZr5u5uLEovzNAS9jazSajtWGmoFp8rebFnC3xLUUAkTLb2Kg1AhZQgEvSxGwk7BQzK,[object Object],2025-05-20T21:53:55.000Z,72,5,11,85,427,92,Moonshot (Win),0.2,26.249999999999993
3QTJ19P7ebbjrE2dbNv15XueRHZ9mWMCibxBN61Pu8a8wvfbUVGHJd4xbZ481Rymoa1L3GSFKG88YiGeuMLkhFw8,[object Object],2025-05-20T21:53:55.000Z,0,4,21,77,34,223,Skipped,0,26.249999999999993
