Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
5sRXkEUNgxTY1wY2cLHhdwaZoy7A3Kc92VQjtHLX9GioUio4PAjT9AVeoPAKftJr3BhZm1vzRSvKsJybEM5nzvuM,[object Object],2025-05-20T19:44:20.000Z,39,6,0,82,408,213,Moonshot (Win),0.2,17.799999999999994
CbmGP4tz3t3eiSb7uCtJGyQb7pD5NiESdPFNWPbWVJ1tiBVkg4QuFTcMeeUtHNN5sMBQRKEVhV5F6UjhxHpMZy3,[object Object],2025-05-20T19:44:20.000Z,98,4,15,75,16,72,Skipped,0,17.799999999999994
46WoH8wyodfxXyA7BW8Jpk6XrhZBs6tHDjByZ6E3USKwrZZkjYCkbWsLpEC3BqR979WEzNYoG8qchSzguy3696Lx,[object Object],2025-05-20T19:44:20.000Z,48,3,8,24,493,19,Skipped,0,17.799999999999994
4tY9x8RXb7MPq3KCzFx1WDLYAbR1FRfvr11UGkC7xzpzGkMkPfqM7vyhihxKUDkSrsgu9763p18BBPFm2PuuYy7x,[object Object],2025-05-20T19:44:20.000Z,11,9,13,35,211,175,Moonshot (Win),0.2,17.999999999999993
5XX6pZLoFLhpC985jAJ2sSxiEbDfcBm1SDdDTAxnvgr7AUqJNGCdQsqagCukMVbKaPiJRqHCKioUZG4TeHKhirLt,[object Object],2025-05-20T19:44:20.000Z,99,7,12,43,397,190,Moonshot (Win),0.2,18.199999999999992
5v2cnRWjGFE4TAeywajUTHUwHariPvYme6tBoPT5jDkniUeHSEANBTq15LULBd4gCtmYQFWUuLJmP1QCDJ3cXkMQ,[object Object],2025-05-20T19:44:20.000Z,55,2,1,25,268,192,Skipped,0,18.199999999999992
2XFqzg1rMtSSq2giTFMVam8sXSkhGpaHYBLCP3vQddswpC9FuXe19Fw2fcdtMaubvQTxqgY9Hadu9REaGmQSh12d,[object Object],2025-05-20T19:44:20.000Z,23,4,16,52,381,277,Skipped,0,18.199999999999992
CBYBoYuCDMhgTDHH9zM2PF33faJcCPJ8uGTcJ5savjmNjVjBzPEbHn1mxenV1ifnJSLLzNoupvBFepGERSf9rBe,[object Object],2025-05-20T19:44:20.000Z,31,8,29,76,227,195,Moonshot (Win),0.2,18.39999999999999
5GN4pnznzFwCkDQe8C3VH5APwWJyYoKxbQCT72XcTiv6pb6bYZ16ENze2NHg5PDrvf2HXR4ZV6iGSFAEQKa2w1XR,[object Object],2025-05-20T19:44:20.000Z,9,8,0,98,236,99,Moonshot (Win),0.2,18.59999999999999
3ztt46H9zd8Rz9NPaG8F5fyeEkiUMY2nUEGqswD7DLv45Lw1chSSddXAYsztuB683psB3QX4ZP1jMTXhx7R7j85w,[object Object],2025-05-20T19:44:20.000Z,70,6,16,6,148,76,Partial Exit (Win),0.05,18.64999999999999
51vyMTySSSjo3sW6QmYSo8uDQ7ZTedKDpSMfQgodUXvgGCxE1Gyfg4TyX2RhqXC85Qq5tBJU3JhG2Bzybu9XW6Dp,[object Object],2025-05-20T19:44:20.000Z,58,8,22,52,9,110,Partial Exit (Win),0.05,18.699999999999992
3PwHybcxvu7cSLCzmL3JPWFJtAUqmyVsu3msRj7HqGXVdULHpbqHGGgdbpAdTgoGvepdAr7UmHck6fFy6P9huNsb,[object Object],2025-05-20T19:44:19.000Z,36,9,7,21,170,223,Partial Exit (Win),0.05,18.749999999999993
6CcLUXUAgBENkbf2LeEN3FmBnHLydC2TGnPZ9ocm8b4hqRVrxe6T6UJ153yao77Fs3cgNKbBE1T3rLqTM7otVsn,[object Object],2025-05-20T19:44:19.000Z,53,4,28,26,474,45,Skipped,0,18.749999999999993
6QXiSCGF3YmjmSuHrisPJGRjVLRtbvkjvSR97FqvjMyfy3x5pANTdHV7WRJsH5Aix85YXXUpczfZiqSWR1XM5gc,[object Object],2025-05-20T19:44:19.000Z,79,0,22,79,121,92,Skipped,0,18.749999999999993
5zsLFFc5Ugjjg5GYuxRGG9qBN6KQUUoBWwTsorW9pRX5WbCb5CBt5pFosxA53DkUQ95ZKqhxe7r5wAEc7dp8NLFQ,[object Object],2025-05-20T19:44:19.000Z,93,2,29,46,176,1,Skipped,0,18.749999999999993
3TYarHyhJM189XZASbK4hjuDaCxyJFf5TBuUuqgJ3ydvkeBDastQcJRpUCNTLzD4abhC5djBJiw1Gs7aWejDBeVo,[object Object],2025-05-20T19:44:19.000Z,88,9,13,39,430,214,Moonshot (Win),0.2,18.949999999999992
4QpvmLVDWyuivfYnS7z3sLYXNCibUuJGvFKHD5kcjRPzgZfhTU1mShMT2g2w3kjUpjp19YJUBQ9TmcdRHvSi4DVJ,[object Object],2025-05-20T19:44:19.000Z,3,6,20,55,68,229,Partial Exit (Win),0.05,18.999999999999993
5feKcLQ29JYj18YQfFSLEN2hhK9DgY1WSbBjhCzdMtQb6zy7iHrWF4CgUdGectsaHvopr7FGoceCnMsBjyjahN7h,[object Object],2025-05-20T19:44:19.000Z,24,6,0,55,219,59,Partial Exit (Win),0.05,19.049999999999994
26BKikUZwKWa1EKeGKSDy5LKKm2q63urYQA1VZy5VCP1NXTzxRzxyFgtbYQLSRpcy21DfXyP9yUg5KD18cFyfHQV,[object Object],2025-05-20T19:44:19.000Z,60,2,3,58,28,213,Skipped,0,19.049999999999994
47ov2AnyeUzDJiio1VDrWQ93rgHUZxWUWk2zfryW4GU6eXk9aCFSGUWujhzL1n43awjtwq5NHRHVEbqE2c8v8KRE,[object Object],2025-05-20T19:44:19.000Z,68,6,25,15,434,233,Moonshot (Win),0.2,19.249999999999993
5dumm5de1kQnMmUoBrN7DMfChvyKZxRsUi14jB9S9ZagkLi1z1XjpiieKF76JeDik131CTf2jwqdY2HE5iofPe5X,[object Object],2025-05-20T19:44:19.000Z,8,3,12,32,385,195,Skipped,0,19.249999999999993
qENREvdJTFfwJ9asnTJxweN6UefZbvjHQ8sPniMbyHoLsSHktwDaffivjPZTBBBwv1vs1eGKSJKXDCGTZ9116Uu,[object Object],2025-05-20T19:44:19.000Z,67,9,3,33,8,179,Partial Exit (Win),0.05,19.299999999999994
2VUPf2emHiUncoE5SGJRXVVqh2MccgHbp4c9ZEoWZRphwejrbpJVMPj2HG41HvXnBR5w1njm37yYnSoKQsLQ9FVk,[object Object],2025-05-20T19:44:19.000Z,90,0,22,67,54,220,Skipped,0,19.299999999999994
2mxnWCYypQDANyg8okaExdqCscYtbBPzmWAWkek94P4WnNhxUm2DQ7mvNWJZ5gyCSEzN2wsCqxceL1ErGYoCTWrL,[object Object],2025-05-20T19:44:19.000Z,41,9,13,4,182,127,Partial Exit (Win),0.05,19.349999999999994
3QGNg73LiHmkeuaKPryAZ5hAbNVmoheXVkLprezzXKMa172MebsoD8AvuEtdEfPov8HziXbC48VvjB8YoM3PA1uq,[object Object],2025-05-20T19:44:19.000Z,18,7,8,32,228,27,Partial Exit (Win),0.05,19.399999999999995
MMaUonCepbSHTaCJDCxdwqNpWdrat4vp5EzTKKzuzzer8F3UMtzGmEcWAnyUXGrPE314VaRo5cqzDa4tVFbHBHR,[object Object],2025-05-20T19:44:19.000Z,27,0,11,47,83,116,Skipped,0,19.399999999999995
5vNnwjbda32rRL9jN7PcCUyScvFm4bpK59noTK2yvvCpiMNbTw3XUioH9FySSpGeyPTEuHZHy48N6hq4JoWkPSwF,[object Object],2025-05-20T19:44:19.000Z,3,6,14,24,136,66,Partial Exit (Win),0.05,19.449999999999996
sH2zxpVKNeMmWHDsTQvw8mkuaRCB9unqxrMVBVVKgFdZ7gHYL5Zs9nhDHFpjfEVCENPSe5fnzK9Zzm2jXTKkpu9,[object Object],2025-05-20T19:44:19.000Z,41,0,17,53,175,135,Skipped,0,19.449999999999996
ZQtvukqvspNKHcm6Sdjd4k9B4fvE2iedBZiwdoCbjA3T8HQtqidyUmNwZ323Fn5xgFyueTq74bdugXhMVmCdKHB,[object Object],2025-05-20T19:44:19.000Z,65,9,24,23,192,237,Partial Exit (Win),0.05,19.499999999999996
3ea7nJqjjbZQcwcFrCBaf8FYz8sztjBE3pgbGgNNYsExRMDZvxteHEhqe8YByyXWKkd3sVnWxFAcmskjnQKWLxv4,[object Object],2025-05-20T19:44:19.000Z,83,6,0,87,155,23,Partial Exit (Win),0.05,19.549999999999997
23kAVwK9GP2Chpffb1mQUrs5zwdziZbEyfa57fZGceRToqkujCXV4WxWxtn4e3S9vTAiy31kGpw5dsRwaEeGB2M1,[object Object],2025-05-20T19:44:19.000Z,72,7,14,84,329,211,Moonshot (Win),0.2,19.749999999999996
25bXBUDkUMizZVcQ8DH1b8JmZ8XzSwo9Hi1E1TtXrxy8gBQccuhN8VbMcQLxdi5xignfyWUPpJayCbrKaTzdq8tW,[object Object],2025-05-20T19:44:19.000Z,5,2,2,16,238,272,Skipped,0,19.749999999999996
51eT9N5XHGxRaZVsis3WztJvXdqUttX2H2dCQFbjexEXYjR3x2CGFvLaTAfS8aMuodKQMe6dPwUYCr6gi1m4UPVn,[object Object],2025-05-20T19:44:19.000Z,77,2,4,0,252,58,Skipped,0,19.749999999999996
2rPARYYqqf4R5wGayZ8VrLedqMNPAYjfhcpqhY2HsnD2HQe33WRmxmXuKdjNzkUkW9gRmuEtAKiiirvZUbyceUKu,[object Object],2025-05-20T19:44:19.000Z,62,8,10,80,1,65,Partial Exit (Win),0.05,19.799999999999997
2SDqLjJpbrPo7jX1V1BeXHVPBrfsAMK3eeVVL7dTpi4Kz5dyqAJycNmuY6pfcNhu1V4kS9VDbKKoPfAVyTr7TtFV,[object Object],2025-05-20T19:44:19.000Z,69,2,2,64,361,115,Skipped,0,19.799999999999997
5MN57pJ5PGERs3FJ5CrCdFfsopxkTTRTwHG45CYMbYjx4nLyrbpPY4SvwrfMi9qwSUiiiDxK6Mhx8TqL62NGyz2u,[object Object],2025-05-20T19:44:19.000Z,16,2,27,95,226,130,Skipped,0,19.799999999999997
5NoybEfYBJr3MZxeYAN8NNNgtDCQYuipiZgmoYNo3zQvnFKjkRmbHrSjksT5AkRNwLBFtTVCghkUpuhKgcekpHQm,[object Object],2025-05-20T19:44:19.000Z,45,8,3,55,46,85,Partial Exit (Win),0.05,19.849999999999998
57bYoQnmeVj2hH2qwZ1nsySvKpFu9sYAfBrWRc9eJfhHXxPunVX1gE7j91U97eDixkWvZQyA41bUdPRG6p2SZEu1,[object Object],2025-05-20T19:44:19.000Z,33,7,6,84,347,29,Partial Exit (Win),0.05,19.9
2wBGVR7RMMJ4oK7AqWPvBU7vJY3ZZSir6iLac59uGESN5i36BYDVwquBi4MDDvBNordcfMmJjVrcg9Ea6FLe3fUG,[object Object],2025-05-20T19:44:19.000Z,8,3,12,87,88,113,Skipped,0,19.9
29oHE3K3idzdMU358HWRp2FDUyo2v1CB4Urf6q1K2BChC7KXeGd5Ycu2SCaDDTBQxsaKqo8fqXgheBPNmx8HXSWe,[object Object],2025-05-20T19:44:19.000Z,47,7,29,91,267,161,Moonshot (Win),0.2,20.099999999999998
2PpwyXwSv7uqR9DUchYaBnZvFhoWN6cyH6x2EMTFQXoqKCz7uJf6WiUAGYaLRiU6L2T7AoDJU5tYBUFzrDSnERap,[object Object],2025-05-20T19:44:19.000Z,66,4,8,18,123,142,Skipped,0,20.099999999999998
3KUPkT7WEdJMtDifdLAShkgd8mh5NAo3omzB9MXGWWnNxFoyZp33BsoT9CwSXEDyeLE5FkUqpPXdgqnNSRUBVav2,[object Object],2025-05-20T19:44:18.000Z,0,7,12,66,219,181,Moonshot (Win),0.2,20.299999999999997
3fcS3eZHxDjLRrLtwoRT7PHteeYCQpxxeXFanZNmZhTZgeBjHgqUKRjuXUGacnJxG8Z6E3Ms2F4jvppv4Qb8HJvv,[object Object],2025-05-20T19:44:18.000Z,59,6,16,77,284,222,Moonshot (Win),0.2,20.499999999999996
2Uz6KDY4BsneNoLNP3JttYFJejajpxExJvAvRvzPiBjF3BBG1zcEnSwC4CjeyETK6ntZzWvuDaP7hQ2YeZs8R7nF,[object Object],2025-05-20T19:44:18.000Z,67,1,1,88,254,7,Skipped,0,20.499999999999996
5TibQNpksLwvJ9Jf5uewW1T8khuCCJTro28FCbQ7BFqGNuCQk39QuffkqBV8xkWZ31wWyzwZrBv1eHVzhBQdF1fY,[object Object],2025-05-20T19:44:18.000Z,18,7,19,42,168,219,Partial Exit (Win),0.05,20.549999999999997
dYNSDmD9fZtix5Q4U2LVyJzK9dMQR4T69kduHEcaNrw5dGyo1CMNm2poXAKDukx1bcD8eLVuP8iysKhLMGPBsUF,[object Object],2025-05-20T19:44:18.000Z,10,4,8,12,483,111,Skipped,0,20.549999999999997
4Gt1c2NvsYYb5F53deGSkRVZ8VCVdy2i5tWjLxCDyhhuHu7abH1kMzr4iQgosuaJ98eGxcKBWNSS4f55tTE5mqqj,[object Object],2025-05-20T19:44:18.000Z,74,2,18,8,183,21,Skipped,0,20.549999999999997
2weK5DVPLwc7gJPdRJzDda3FoiCdHCCnTNSygEjXnJJSrymCJfdvjYQDaBLy6uJawcTs1gXnxwB8a3vxD9L1nJtg,[object Object],2025-05-20T19:44:18.000Z,38,8,19,9,56,180,Partial Exit (Win),0.05,20.599999999999998
5PbszrjqrWq9CxBa54ti1atrqwGkffRUq3AZBdX2SPYt7im3nwWS9gym2m2XgU7xmz7z8tbs1tmbUAHZ6QwfT7kA,[object Object],2025-05-20T19:44:18.000Z,56,3,0,48,248,76,Skipped,0,20.599999999999998
62Rh9GaG6MZfq5AKdvXV13U1xYqed482xJBN9FehPuGP5RpFJ6iArH3ri5TBomJPVmCbqXtg7DNqKirND28CFndE,[object Object],2025-05-20T19:44:18.000Z,67,9,28,12,187,32,Partial Exit (Win),0.05,20.65
5jSrqQzpX2paErV35GArhYZjev2LwcKEJBiTcJS6XSQqYuyojnNEqLfYdTeQT943ZrCgzwKVgE9afnLGbSc37T6J,[object Object],2025-05-20T19:44:18.000Z,91,8,17,27,249,69,Moonshot (Win),0.2,20.849999999999998
XsosM6soJHdV1K1ZabfGdY4mNxUUmWo1xRwnCbjmQwv8kEknjHpAEe8WyvTVmX8hxgVAzs1BaPVxkskZ5zGjxhZ,[object Object],2025-05-20T19:44:18.000Z,59,4,26,6,195,22,Skipped,0,20.849999999999998
3nUdiqteZe2AwkbQtTqLKNA9uHcknR7uv6az7PZHgS45byQye2XmJLtHJTiwSA1B2XRxFJgXgvHbUCFj48UiHxr8,[object Object],2025-05-20T19:44:18.000Z,10,6,8,29,245,179,Moonshot (Win),0.2,21.049999999999997
fRVNjzsxRnVmVCtGJMeF6BJJYJnddivxxSTDxBwnW6xivEbu7nqWS3XpS8c8UWF5mJa3T3DKcxbhFMpoadomUyH,[object Object],2025-05-20T19:44:18.000Z,91,8,28,99,38,104,Partial Exit (Win),0.05,21.099999999999998
2aFNP3dQULG7wk2VSn7qJ9zShSKZgzvK9LGsbuRJyf5gjrMU5GdExQMneXNdeRbntuRZqXbgT3noC4ojRgiEmrET,[object Object],2025-05-20T19:44:18.000Z,64,8,8,8,457,279,Moonshot (Win),0.2,21.299999999999997
5BcArzfThhyWBZDV2Hab26vHbEHP66U61GQWuwQKb65NoV9SmKKHdcwY47NHdT2DeMR1yKvcEaQzk7gW2YWDpNxn,[object Object],2025-05-20T19:44:18.000Z,57,7,0,79,111,147,Partial Exit (Win),0.05,21.349999999999998
2mDuDrhEf5vxDGzxJafHf7xHGhTGmjQtNxYLwy3gaRrTRCneUViRyjpL5fXmRG2YPbzue1XD3FKMyc5qBpbruqr6,[object Object],2025-05-20T19:44:18.000Z,6,3,29,20,143,81,Skipped,0,21.349999999999998
3J8gxyFoRR7EPWtTrJmYzLUjQ8tz9MoAWSunFocponUTWFmxdxZS4g1qWmUgWafpqQumjyamByjqPuKM5EMSRKLd,[object Object],2025-05-20T19:44:18.000Z,3,5,15,99,158,294,Partial Exit (Win),0.05,21.4
5f9aiuZCE8ysESxhekxESLke7ACxKTPSUJyKTXstHmsHbVicBRnff6oWapMNRYEMrWcKqVyXQDLjqGic9SNfRRU4,[object Object],2025-05-20T19:44:18.000Z,69,8,2,8,477,149,Moonshot (Win),0.2,21.599999999999998
pv3y54Kcwdp9dwVmccKwQy72eDJq6keYtfwp6UWFmgR7cZKEiPDSdPqQLgv4HCN9X6dt6tmkTMK8wLviteqwjwF,[object Object],2025-05-20T19:44:18.000Z,6,8,24,3,401,21,Partial Exit (Win),0.05,21.65
253MFfi2j2RvXC8hkkJ5NBGaVyJwkZiZnJKsv27yMTZXmV3f2bWiMcQtJFqRRNbn8CAuPMdYdmHVebtWckywBrc5,[object Object],2025-05-20T19:44:18.000Z,70,0,21,20,145,291,Skipped,0,21.65
3o3UUVfXBMUdLeYLCc4CmfLzThWkdQ9nuGahBnaYDQm2mBpMmCvTcH2d2qaNnxghW864wm6MW2t41wNBef71JJYu,[object Object],2025-05-20T19:44:18.000Z,77,0,1,8,2,148,Skipped,0,21.65
62ikaf3b5xyzwKjzdLeW43eQBDmj8cgx3YAZmjgY4vSca234TxyJuCvBY4qDRiqeAssPWWSRMKoKskDRC1pyu1ek,[object Object],2025-05-20T19:44:18.000Z,29,4,13,20,223,48,Skipped,0,21.65
2bg93hT3V6gEnrQtEjYixwzTBCub8t7VYB2DM2p2txxG7BwD3BWXVpFmeR1kxRt8pHUSBXZdwdJonopt4VjymsgG,[object Object],2025-05-20T19:44:18.000Z,4,7,6,43,133,77,Partial Exit (Win),0.05,21.7
2HMCFJFBes7XoXNprhAo9m5SJRrgf4raB2VAzedsJixtM3STg77XXvW38DBfv3jXRRvoWQkC9pACMNas2ak6g9Na,[object Object],2025-05-20T19:44:18.000Z,75,6,4,18,84,139,Partial Exit (Win),0.05,21.75
43XyDDWpmYiQ2rd8nb9XimFRe1wrbWaGtT7a9y3TANT9t4E6wyikMFtmviYHmt6bskWQutHTncHaSn74S5iSnJgW,[object Object],2025-05-20T19:44:18.000Z,55,8,10,5,295,67,Moonshot (Win),0.2,21.95
2UAne5Xp1Wfb4xwKr4GvFNH6CDWzUPxr6pMvnNAwL2H7Vjv51yTHLm7kvqcfimrP7UkcPv4DjEdQEG16xEqT4Vvz,[object Object],2025-05-20T19:44:18.000Z,20,8,8,40,109,145,Partial Exit (Win),0.05,22
2EduxPLVbwfVccTZQT2vtLQkdg3UhR2iE8TGAhkkchisCkUi5o5UZzkjGSXUkyk3NtcvuFjFiyVfbi7NrWpWdDyP,[object Object],2025-05-20T19:44:18.000Z,71,7,15,22,213,198,Moonshot (Win),0.2,22.2
3uhER6VvebY3Wfgwfyc8B8wgEVrDRQ6Ndd6qfsqQSvoTpQFS3jf7X7k8rJHx3Qh7jyrBpAfSzFeG1ceg1Y1YjrNY,[object Object],2025-05-20T19:44:18.000Z,60,0,28,64,33,230,Skipped,0,22.2
L7B9wSE4iMty7Bzm2cFFsvQqx2SvjFB9Hb96u43quKFfvCTzkp8Wt1VoC5bvaTDefkU1u37korvy5Jf9ri84jdm,[object Object],2025-05-20T19:44:18.000Z,51,8,14,73,71,24,Partial Exit (Win),0.05,22.25
2kjVPdQqD1WzRP7xtYTMzQLrmRRUDTgbW9gnrQSMWcxpwksm4DvnogBNbDtXkjjcSG1Kux4fFC6pXEZNUL5Lav7Z,[object Object],2025-05-20T19:44:18.000Z,8,4,18,13,88,62,Skipped,0,22.25
4soaQXJRN2VTbnrVtkMK51XUH8SNQgWmyi3vJ7vmzEVWvi8BTYFz6ij3FEkGFtWtf7neHpwRN8uFycrZiRjfwZTT,[object Object],2025-05-20T19:44:18.000Z,66,4,3,8,106,166,Skipped,0,22.25
2DEYYcZXF4etvnsqSUKGwXSsjUbcxXogj5XYjwRMgpRwi1gPya9ZsZiAsJNA8RTR2HQDf6xDU7krqB5oJJtahsA2,[object Object],2025-05-20T19:44:18.000Z,11,6,25,30,349,296,Moonshot (Win),0.2,22.45
45yGgVTXa6VKM48yqvSAnUgumzupQZKg3GLjGgZbfMazq25vXYMfdo74cokoLtzdtup4jkpqApUjctX72Cdzf9Ce,[object Object],2025-05-20T19:44:18.000Z,66,1,6,11,407,30,Skipped,0,22.45
5daGajbMuZkNqVH8E1mgEwgw1ofELqTcBQy7mF9SWUyv1gfN5kCudC4zgjRsUAkzXbxz3NhLhBRpzPTV41fqqhox,[object Object],2025-05-20T19:44:18.000Z,44,0,7,82,171,290,Skipped,0,22.45
2whNSLqmVZXUfm8WpE1xf6DaBEY6wRAzrCGA5Sj8WPRDbS3GVfAUwdAsZ6PPMNWpydf3ZWF6AWajfpfVbCN1z6u,[object Object],2025-05-20T19:44:18.000Z,22,2,4,32,77,48,Skipped,0,22.45
2eb7c2XDuQQFDeNp2zgEG35qTJ9NPEgL3hQuHRDyD4bagoAyohkiShqsyhy3zmWbsQwwJmhte465yuwRDKSALXEz,[object Object],2025-05-20T19:44:18.000Z,80,2,18,76,377,99,Skipped,0,22.45
4hoZeqG43MDe98iQukge8d1teyWzcZCt3w5ymUge5zwVmZu4xtjVgcvmzDQhCPN1AmP11ZEqFqoCFZ21btE2dtwG,[object Object],2025-05-20T19:44:18.000Z,93,2,21,1,249,222,Skipped,0,22.45
2C7oQ9nc76XidD7fYMQ48w4mgBc9An5MKWNxep3kVG4bor9miAYDTuxPHdKRH9FLxAfd4kGnqJ8umETprRuQpBbZ,[object Object],2025-05-20T19:44:18.000Z,1,6,12,18,152,220,Partial Exit (Win),0.05,22.5
2XhjpYVQCPjAFXBpuRybVfP22h9BpxZPrCkyb9rYgd8AMag3L4bv3uq5GrdrSyebUChFjE6QF7NjWLWM7tk8TdDd,[object Object],2025-05-20T19:44:18.000Z,86,7,27,97,313,95,Moonshot (Win),0.2,22.7
2RJiuU35WKijM9mJr3XnMftdjqS8ZgoSfiKtNgKX8jCGNGYUujyooRNQEFAy8tMMoGghviNzoxk4MJnE3NBhShiy,[object Object],2025-05-20T19:44:18.000Z,25,1,11,31,45,85,Skipped,0,22.7
ZLgLKaqTRa586f487GAhM44YYyw3Hc8Wbna5AcRSRu2hXApakE4jCBDzobu8KJpV5HNnAZp2NVwaFZqC4ue3xNn,[object Object],2025-05-20T19:44:18.000Z,79,4,13,53,319,282,Skipped,0,22.7
4axKjgqEHi6Dnt1RyWQfRep9kDhd6kZMaKxvjQWx82i2D4vbBDhGTHnvKibnwMyxD8by59L4UMZUvEMm5WpHTKX8,[object Object],2025-05-20T19:44:18.000Z,53,5,25,82,34,273,Partial Exit (Win),0.05,22.75
5u5WLBWSh4cggGRXiQEmC1pvqsTHgqFK3yTZ2bADswZm9JMPsfQkG8mFrbVcrRwq2JnaKpPeqJtiHAMDgWB5NPLW,[object Object],2025-05-20T19:44:18.000Z,19,6,5,67,89,27,Partial Exit (Win),0.05,22.8
2cxhy5s9etEUq2TuD3q1niofqirvgiwGFbWBBdJ7sV7exvUNJpVJcPxhmH8DkoNXxVLL1e1hDoE6UHnhn4BPM29T,[object Object],2025-05-20T19:44:18.000Z,31,6,17,22,207,255,Moonshot (Win),0.2,23
3zF3Rimrq42q1b6MKBQU8LskmM4HpTXJRHeZc3Wfg6Fkg33uzA6jeDBz495xCmh6Ltu5WvJCn2GagcxtRJ7WiTYW,[object Object],2025-05-20T19:44:18.000Z,52,2,6,79,479,210,Skipped,0,23
5j5zh6SsZrQJJvQqKUbrxMWVLYHALQ5aFu6ZZrKB5earwkxdhewK3rak49VacAcyMxiP3TaaW8QuuLbHN2ssXdr7,[object Object],2025-05-20T19:44:18.000Z,36,7,15,38,150,212,Partial Exit (Win),0.05,23.05
2gZwdpW9HEC5CSPRqsUiuXd4Ajb5QuCuixJSXByn2bEH57NoCPoYf544jy9m1Qd5bdGTTxx1djGEqWMfHWwSGFmo,[object Object],2025-05-20T19:44:18.000Z,37,6,26,95,397,144,Moonshot (Win),0.2,23.25
5r5FAykDg2QhekoZovHrcAqu12UU1eZDeTbmT5vMiMxzATRn8GZpRGSPTP69M9AkAEgqJ9QxgAdVAFj7QL7rGmLX,[object Object],2025-05-20T19:44:18.000Z,69,6,6,51,295,178,Moonshot (Win),0.2,23.45
2dZPHzFp4haWWQirsMcpeyzruwtUhLdQqqEioWsZkTVqpdAPFq1FJ6aWdzBBxYfxGZuossUpNAF4wLAVGgdxQSMy,[object Object],2025-05-20T19:44:18.000Z,17,3,12,5,123,194,Skipped,0,23.45
2sq5vjgwij9pezV1B9GGDok7ecznaEEFZXmgdjDfYoann1f9mWHuksEGaosvmGaEE8xj4TZxLfhvJn3W7PDkj56,[object Object],2025-05-20T19:44:18.000Z,83,3,11,68,417,130,Skipped,0,23.45
3CTgV9kAT8Ym3FdLMsB2R799UVFH5gCmyKyX9Y9uNgGBz6dmobvHai6xFNK5huwmgrS4ZY9YrNBNGiLw7Dhe6SGE,[object Object],2025-05-20T19:44:18.000Z,52,0,1,91,255,71,Skipped,0,23.45
3h21gAZ9oRNX9iXBc2shgZEvCmsmQLj9LGJanEqGbQxUwBc9Cmm7JDgjBP8okZqsNgLxtpPQNLUX3tp9s8fbbAX8,[object Object],2025-05-20T19:44:18.000Z,9,2,6,21,414,269,Skipped,0,23.45
2fEtFLphvWaMzJya39i1eQ2CzSC9DSJdWtLGQg737PAS7pzPbDhDs7GpRKe1vjcXSoGpTXMYiiZRucFUePkG1M2r,[object Object],2025-05-20T19:44:18.000Z,81,2,3,90,193,264,Skipped,0,23.45
hNj2znz4wyPg6mpJ7KsmMADsfH9q2fgepRXH1TbQxXgR3omiqdJ8rdnPrDkX4ZWFnbHkmsReaBGUNRhJBedSFty,[object Object],2025-05-20T19:44:18.000Z,88,2,15,48,480,79,Skipped,0,23.45
5PEJ5R49mkuRpnt7NwLEd8ajhZAok2LADH1Y8A1oruVhPn857kDHnKf2p95GD7KEtHAhpdSb2QjcVD8LLAWDLzZe,[object Object],2025-05-20T19:44:18.000Z,78,7,14,51,499,173,Moonshot (Win),0.2,23.65
665222XGwyMifoASeNCVV9SDnNe3yYr2vGXZ4mVX3frqt95h7eYvxY1UAyNWyBM9LGX7T44V9E95DvfFEcEmdou9,[object Object],2025-05-20T19:44:18.000Z,15,6,14,15,316,124,Moonshot (Win),0.2,23.849999999999998
2dCwPezv6eKrPowvyPktcxRiCavpn5H9cvLrho3dQgaRWKvismKoLR7ZvMA3wvUNbpPdxMypHKbokaEW1DHcF55v,[object Object],2025-05-20T19:44:18.000Z,85,0,15,16,248,114,Skipped,0,23.849999999999998
2KVcEXTWQKAQ4sBygVwSVMSzTFLZDeZX9nJnfWDM5Xht5Jx7SeJmtjN51is9gA5MVLrxytbvQUMNSdtZRA4A3kJZ,[object Object],2025-05-20T19:44:18.000Z,69,6,25,97,20,172,Partial Exit (Win),0.05,23.9
53cwaze6BAEw7hkubnkmGqVWCDStcU5PLfofH7TiQKKnu5pYh7r6aWXKYpbjMHCwiJ5rrWWWw31bZMf6x41rtEh,[object Object],2025-05-20T19:44:18.000Z,52,5,4,63,469,106,Moonshot (Win),0.2,24.099999999999998
4RUwkdHeH1fJahFfFixLftpNQuB47foCw6MzKQ3RudkKztu8cA5BcRBKgjpikgKQWK7jXXxzVBtTY1GuAnCkqkF4,[object Object],2025-05-20T19:44:18.000Z,2,3,21,34,179,184,Skipped,0,24.099999999999998
Li1m75nRNHr1YALMSSyFXWrJ4j5XoAZTj5RJkgiHm23o7RSiAsx5JsFkkLxpz9SwkHFeJJMntUcamRNyq2LHU52,[object Object],2025-05-20T19:44:18.000Z,18,5,21,58,292,284,Moonshot (Win),0.2,24.299999999999997
MWN8FE5gUf8J7cSkjVeLGLLHuVepTgp4DEPb5RUMs4djk9D1bYpNtt3yQRKV3trfhQgQq8r7C8MEtKYfzPxTXFd,[object Object],2025-05-20T19:44:17.000Z,57,9,7,85,180,90,Partial Exit (Win),0.05,24.349999999999998
