Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
4EE1i6qpLex9NJDASesaYThz9CwEJq65Z93Gd7fyUKCNaRL9pnCrP1cmg8kY4GxZje3URGagkBUmHSKcwQm61NLy,[object Object],2025-05-20T15:44:08.000Z,74,8,5,23,495,140,Moonshot (Win),0.2,18.95000000000001
3xHwA42Hsoe2zGSk17WAACawXaRHyHdGSWD8aGgtfjdastXndxnFKcCdAiABgcFFwDNUoataEjSdi4Egb7N347uo,[object Object],2025-05-20T15:44:08.000Z,82,7,28,8,459,113,Moonshot (Win),0.2,19.15000000000001
4qHvGdnrdBaivveNJ2KvxcfvUx382yUaFJze5hCX3rc6e1dapxpWjYL3E3bZwAJEwQiuvWQU5i8Hz97H2B9DKQrh,[object Object],2025-05-20T15:44:08.000Z,11,4,18,17,20,154,Skipped,0,19.15000000000001
23DLZbswePeehT1iHWFFC4CYTFh2PqQhuemS4EtCChFY1L5ZvuvWCAQhJbEfmdEZghrfrGyB811c3DtDTVK1bjxP,[object Object],2025-05-20T15:44:08.000Z,64,9,21,5,175,221,Partial Exit (Win),0.05,19.20000000000001
3nLatUFhJhJ3n4uX612BAZX1qKdxWXNUK342GAcUhoqoKFd3oUAzG27ExiygeVhfxstX7oUTugqTpzFUN7fFgboM,[object Object],2025-05-20T15:44:08.000Z,14,6,2,20,438,229,Moonshot (Win),0.2,19.40000000000001
3sKdk2YwtRbJmsnGLsJwKQuoXfPNge5x3CkbQbBJ2wjCV4HKrmDEx866BWKf11j3v92qCEAR2D4Uc4WsufeGUnDn,[object Object],2025-05-20T15:44:08.000Z,52,2,6,61,356,186,Skipped,0,19.40000000000001
5DTqaX3NJ67cdrDFHaoibRSPPwhNMyR4DRTNd4b26wPXGECq7tgvrn2iiPVDq1Nk1ySPN7GeTCMHGLLfRGyRfmWM,[object Object],2025-05-20T15:44:08.000Z,85,1,7,58,492,29,Skipped,0,19.40000000000001
d7ikAYNARAUucDv6VEpRujERSqHGHhnEXtzVTVMewt2ccdf627NREBJW8KWT9BXdgquZ9TQvm4keEHwqqpdt6fa,[object Object],2025-05-20T15:44:08.000Z,22,4,15,47,410,98,Skipped,0,19.40000000000001
3k9Xbxv395KEkZ9BUCv8fubi7gDPUUxCkbB3WV5H7vyiKEsz9HhBcenrxrWwwPrDfeNECMMkt3Z7fqhdK6HYoRhu,[object Object],2025-05-20T15:44:08.000Z,1,0,12,88,344,45,Skipped,0,19.40000000000001
5u8k8bV7hALJayGFJmKb3ZoCi5NU2HxPhbJo64wAiwzNr6SDq1YALYFuThSdWa6QbW56F3WzVDSiWHm4mVP1PNgL,[object Object],2025-05-20T15:44:08.000Z,11,5,5,17,6,235,Partial Exit (Win),0.05,19.45000000000001
5vGxhtupRqFmYXMnTVqTXkxSvK6nTJBo7MciarFkMaQ4zg92kh9d2Fg9fsbXJNojXh7WWxQjbmQ6aWtKr4hWmiLB,[object Object],2025-05-20T15:44:08.000Z,10,7,2,31,43,262,Partial Exit (Win),0.05,19.50000000000001
m13jf5GnJA7jN38sfsv17YUrMhq6XRVgJPTEvuGKghcveorqnYyCqcGjs343R8gFAcuppekterSgT3sZsY1N2Mz,[object Object],2025-05-20T15:44:08.000Z,95,2,26,56,62,35,Skipped,0,19.50000000000001
5828R93tJTgpvhcXxw8mgqLTYmMH4iDnUwZW1wxGayLqMLHyJxmmScvHiGb1tE5g3hRGkGZw596QzxUXQitMf95n,[object Object],2025-05-20T15:44:08.000Z,76,3,25,66,198,124,Skipped,0,19.50000000000001
3YuRPYH7bStEwz3FUcnS8mcPaas7sgioWAbuXPhmV1cTNTfPQfEvNuTZsDy2XeEYzVQybdzCY8rzu2E5avNsXDH3,[object Object],2025-05-20T15:44:08.000Z,65,9,6,96,291,139,Moonshot (Win),0.2,19.70000000000001
4ENf4NXANbHmf8PkPvnPGQHhbxvyg8AxxHvVevoR5KcVyuBLBbKXFqPEj57SSfqrQb2ZiAVV93mouhSxStdBjsTr,[object Object],2025-05-20T15:44:08.000Z,14,3,18,97,389,92,Skipped,0,19.70000000000001
2vjYTfEQWZrUT7tDV2atnRJoB4TB6JH76eQH89UeVjCVAj6Rsy2m6JAb31bx7oZV8J8rdC9E2aQ8hZVvNZnzxELT,[object Object],2025-05-20T15:44:08.000Z,23,1,18,67,146,271,Skipped,0,19.70000000000001
2viRWcRwaRV2zWUGTQD4qERsZF4GQL1YnmDXR3EtHutL2Uanwx5PcQ5xJCbsqGyRFwTpFwPVzwdf7gsbUoD3HMhE,[object Object],2025-05-20T15:44:08.000Z,3,0,4,51,106,184,Skipped,0,19.70000000000001
3yKzbXso4eFH5ZSYJV9WEmZEdmRjwLWDFfJvUw7EexhraaTKBnbonGrPro5wshjyore5z7pN83fgNqCEmd2SiMMQ,[object Object],2025-05-20T15:44:08.000Z,49,7,18,66,484,130,Moonshot (Win),0.2,19.90000000000001
aQ1zHGeqoZjsnYAvBWiB5Q93whMBmdetxQrX5hCJ9hBJiJYsNf6nfczJFiximR5aTQ9gj9rsBWmbZrCFghxj39n,[object Object],2025-05-20T15:44:08.000Z,13,9,25,38,309,178,Moonshot (Win),0.2,20.10000000000001
Nugi5MandyKCCG4fB8uDQvZ1KGhUeF3rQ3GiNyouedsv4HDjvJYoSbN1UbJ8KSMLWkaiFvr7ToMDaRzw9p9gbrs,[object Object],2025-05-20T15:44:08.000Z,7,0,12,34,328,100,Skipped,0,20.10000000000001
5omFchmWbQ1DaYuu7CBS13bb136ef9yitspJsGXjEWTPuoDyJmWTm67yohzKR5s7RFfSQXzq24BzacSopjdM1XAE,[object Object],2025-05-20T15:44:08.000Z,61,4,28,88,380,286,Skipped,0,20.10000000000001
2Cz8mpUnmBhHJriBdKyLyv34KGxqxz2PwpgqwWXAGEut4YbG2w6kB9oBaZoSgPD5vVqRZxv6otAjW9n4XkLvrcoW,[object Object],2025-05-20T15:44:08.000Z,64,6,16,66,380,97,Moonshot (Win),0.2,20.300000000000008
1h8nmpcC52j4XQEzxbfUUydY1xcd5wT671XRp6TRwXsHzg2YEvJJeF2hfNbk8Aor62yUXMiwj5LFbKTBQzcZUp5,[object Object],2025-05-20T15:44:08.000Z,84,1,26,88,207,235,Skipped,0,20.300000000000008
5nuTQ3Soo3X2CGc8jW89vuxZTYwuL3Ge48vs8CgA5WKp6dw8W2i3hB5cmMbsPSmrux6hLKoH46AUKSWKMx9Z5ni9,[object Object],2025-05-20T15:44:08.000Z,90,1,0,40,273,257,Skipped,0,20.300000000000008
3QbBu5ZrYMh2QMnxtHos9jkrnMDRoFaJWNNMwyZU8LpwM9jT4qsP32D5SPMjMtSA3SZeAexpY9RiGYfTzwvu96tm,[object Object],2025-05-20T15:44:08.000Z,12,0,3,27,124,256,Skipped,0,20.300000000000008
5gvjav66aW97unkpUgNUgNmMQ8Z6Kk2KyKpUCkn4HUBCwofnJa34HSjRHNQxsFKYqrAkMSJwe8U4ppzx92zDSRK7,[object Object],2025-05-20T15:44:08.000Z,71,8,13,23,140,117,Partial Exit (Win),0.05,20.35000000000001
3XHn3rtEjPbRRPCBiTYqynCUpZrGq7DAyowvHDgJ4AtmPH8SunV45G6nccMhcRaq6dHH2KwReiWxiYhFLrVtKDYP,[object Object],2025-05-20T15:44:08.000Z,17,0,14,26,18,279,Skipped,0,20.35000000000001
4WiXn9o2TsugUX5QuuhZyTcXnBEWLP3ABXYSWXFcPaxQcYeU8J6P9V1An5sHYL3VHTLPXa6UeqvMDBTdRQpCUEhN,[object Object],2025-05-20T15:44:08.000Z,90,1,16,89,56,123,Skipped,0,20.35000000000001
2woYQsSTSPc3cYCMupbYTytnJKYQEqCdBV4eZEp79znm21Jjsjj9v4SFT6euGPvydCvJyDNsDktiF71SqMRwYHsz,[object Object],2025-05-20T15:44:08.000Z,97,2,27,4,328,81,Skipped,0,20.35000000000001
48uZSrGqBAAjU6Eyp1J2FA587dH4co3WN74QzAJpTpHzMZ9LUopKCStg46HdLKTUyEFqGL918MmQs4zhuMcDh7nV,[object Object],2025-05-20T15:44:08.000Z,76,5,0,24,377,50,Partial Exit (Win),0.05,20.40000000000001
5P3ZpXKSqJaiAWyhs9xAawcgBE5562QHo5Wh5pbKxpWuHro5N13oWpjn3U9HyobDk2QQjKuG3nMf6YxpJyPSXLSs,[object Object],2025-05-20T15:44:08.000Z,70,6,8,51,248,5,Partial Exit (Win),0.05,20.45000000000001
41oTmi8GnUZZtHHQAPq2iLZW5m5j95zSQmHjLvvD2QtAMgtnP1Do1bEb2EE6qA17PyGBNBbpNw8D9BxsHWn7dN8Z,[object Object],2025-05-20T15:44:08.000Z,20,6,25,26,263,107,Moonshot (Win),0.2,20.65000000000001
38sMnQhHK5KtbQYn1AcoF1m8ZzFN8ieX4bsjGF8gegLF1uANQBBz3aQzBmxdbAnH5N4R2p6NcbkyCUmepyPgYfUG,[object Object],2025-05-20T15:44:08.000Z,11,2,27,38,494,183,Skipped,0,20.65000000000001
591YVmLCCcWcmceZ1rgkjcuSjiN29DHWuaWNYwD9ETpke5tJvN1z3srqWcv8boufmYFNev6HrWCwNGJSDuvgDZvG,[object Object],2025-05-20T15:44:08.000Z,2,0,16,93,212,194,Skipped,0,20.65000000000001
2SNepfXjfqV5HognaAKRh97hNwBdY19Shf9PSEn19kR2TXzctpSCnUNjFGxNRjgpR8rZcoguSiYWAVXJp3RnG2jq,[object Object],2025-05-20T15:44:08.000Z,20,8,4,68,226,118,Moonshot (Win),0.2,20.85000000000001
3wCGvDNm1r14kXZK3c4CfWk1trK2oKmu2Vg1sSYP8FGmmXL8kjWBApT2rYFVQTwW7PjH5Fj74nNNbWv6CgEddKnG,[object Object],2025-05-20T15:44:08.000Z,9,0,9,36,151,32,Skipped,0,20.85000000000001
5vcJDkwHm1pFaLmXugahohMXVVgXhMkW9rzKVDGawKudru7MmyYcDuzVy5yMALhfhZuDDA8gWE2waHXHMuZLdAby,[object Object],2025-05-20T15:44:08.000Z,70,2,22,24,403,217,Skipped,0,20.85000000000001
3YxjiTuhvhJh2Wdzjk11N1HsSHpSU4kNf8suAHPj1769gec7Ayi9ftizT62yVNp5ncxqgeVxpgpdHuvHdtno4xvR,[object Object],2025-05-20T15:44:08.000Z,76,6,1,8,328,107,Moonshot (Win),0.2,21.050000000000008
2DJyK9vkYR2MNz6DmwsB5J6DC5pgCfCrm7xj8AeoieRTe9GXXujQtbtWkgSJEwNBPcPN38o6BebYrBA21NDFZau2,[object Object],2025-05-20T15:44:08.000Z,21,7,14,44,79,209,Partial Exit (Win),0.05,21.10000000000001
4uZ4tJEKpM9yBLZCEUUVxmoFenJNhYkX3isvboqc3rQQi9YYPvNKQVDwen8ji9ApD2FeC6KCYUhyviCXZ1Z5JkPK,[object Object],2025-05-20T15:44:08.000Z,62,7,22,60,119,121,Partial Exit (Win),0.05,21.15000000000001
3WTtcmmvAKViAFHMa3UaTJ55sgoWRHowUw7kQtheHw3ihiKeQkmpr543xj35GA4TAkfqwqx2KbazYFcAJjV9eZyC,[object Object],2025-05-20T15:44:08.000Z,64,5,16,95,56,109,Partial Exit (Win),0.05,21.20000000000001
4uLmKrBTeRbdWRPRF2XLWsEAmQrN1JnfvNDx9m8JTGtr84gXPyrgXTt2dsJNbdj1mSthjkG1221iasryC43nb9i1,[object Object],2025-05-20T15:44:08.000Z,91,9,4,30,440,298,Moonshot (Win),0.2,21.40000000000001
5Q2i7yuUZJco7m92FkAxViRrLb84gKjgFca1RDP6KpZvzb8qynJ2uhX7DBKi3GbKkmHadQzNFgus4RR2AqHtHQaU,[object Object],2025-05-20T15:44:08.000Z,14,3,27,33,279,104,Skipped,0,21.40000000000001
5qRftUAmQESixQDkiVL4qC5avyoZ1v67AxQKv3sinyocrE3Go4EtYwN1myp4LPSgkgEFvhgJ4scwwEMrEFQp6Jep,[object Object],2025-05-20T15:44:08.000Z,32,6,25,0,48,82,Partial Exit (Win),0.05,21.45000000000001
5vpwPvzpRQaYMFj6MVSmDdS9dmKKdqMNF5cZdXotHpU583CUDv6TWswA8tYoTuuQSCcXdFpYuuGkqBpWrg3Cy6BU,[object Object],2025-05-20T15:44:08.000Z,31,9,26,4,324,189,Moonshot (Win),0.2,21.65000000000001
pafV2vHzkkd3xDtoRU5HnAh9VQij8Aynz9H57Deyi7NShHP6GkWWLNWqZq4CHS82mxnuoCKuNgRUniHDmgag73t,[object Object],2025-05-20T15:44:08.000Z,17,5,6,31,46,120,Partial Exit (Win),0.05,21.70000000000001
2RfHtD73PYbxVVQtQDLPHRCovERuYR2LZN87gfSn5VZyvhz4NqwwrU93B8nPTpj3FDGbf95ptdh7J5QiBzteLto3,[object Object],2025-05-20T15:44:08.000Z,43,4,14,58,161,264,Skipped,0,21.70000000000001
63JVH2W7bqTDraCgJC1qm8WGzmMZzB11cfPA5PU3KZPcCujNe23RZdsNFFKBnCTuMHCr7nuDnNwf4Ca3hFc8dtQy,[object Object],2025-05-20T15:44:08.000Z,80,4,0,90,166,0,Skipped,0,21.70000000000001
2vm7iBXnyd9EdWQv2MreVyaQdyZScqEeeSbMuQbGNV4BjvoJ2GG56Kt51EWkruXK2XqBcZLD8UgQkg9KsKuAYWep,[object Object],2025-05-20T15:44:08.000Z,94,9,26,20,249,139,Moonshot (Win),0.2,21.90000000000001
42iReGkn91nbFtSKw4uCHe7krkr7FZpqiDYgvLeGZz8y1XoTzXtoNv2oLtaf75JZMoqMPpDKGuCeUjYYuNEbN3E5,[object Object],2025-05-20T15:44:08.000Z,18,0,19,86,82,282,Skipped,0,21.90000000000001
rLsPf3s7BLMAwzPpuPdxv1LHehWpvwt2mK2dMB35tUGAxSdrnpgNDzU98sSWZZE6suP45BCcUB7P9BjLxwL8VSc,[object Object],2025-05-20T15:44:08.000Z,2,1,13,7,255,109,Skipped,0,21.90000000000001
4DhjHsLnk9MQGssDmGWcnG5efjtFpcjqnYh5KCMbtyC7wqWFqFQg7wUfyxP53ctkzV9BmgPbvwAnfsLvnTkD7N3H,[object Object],2025-05-20T15:44:08.000Z,74,1,0,48,403,199,Skipped,0,21.90000000000001
4kLJ13unbos9oQzZ2PxNgYsYAM8ncwNjK2Ve8GW2NjB16UFM7DCG6GXncbjUbsq4NeTQT7TMePAJHy4x4vKg1Kzn,[object Object],2025-05-20T15:44:08.000Z,26,1,10,80,139,84,Skipped,0,21.90000000000001
3gDpqVVJireVmVQNAeXRRTCD3uzDJ9S8ZQHLiDdGgXCdASRUoJgwSXNEvLU94qa3DtuhSPJ7qMABDtQDQA8SU5Rb,[object Object],2025-05-20T15:44:08.000Z,97,6,28,71,137,89,Partial Exit (Win),0.05,21.95000000000001
4f8RNcLyKLVVKvo7iPvdt3xB4qCPvddkovHNhc3vt3a5dXov8VuAueWrEVHStybtaxUk1H1gjxNoxDBH2GYT96kK,[object Object],2025-05-20T15:44:08.000Z,60,6,23,89,74,199,Partial Exit (Win),0.05,22.00000000000001
2g3dXGiEDRyLPjC3DypitCPNeJuw5DcMuAj2dY1wNgyyQFqwRyxLk1wp62bJsgNvYzwmPutJfVJwfFodVfQpqkxw,[object Object],2025-05-20T15:44:08.000Z,62,3,15,85,235,96,Skipped,0,22.00000000000001
LNejMeHJ44WbgsSf8T3CshMyfeereXxW8u3AxdtsLLN7rDHxiBGNb1G5FZYNYXjjH7cJCBdJ3sECCa7BosoyCPW,[object Object],2025-05-20T15:44:08.000Z,23,5,18,27,315,295,Moonshot (Win),0.2,22.20000000000001
2oMyYCvGqbtpkL1u3Eq8mrQtkPh14WkdwwgEXNQoYmnqdBuWKZHBKEnS5aCfxspSsoY85bzMpgG6n3iXr4rfCN1W,[object Object],2025-05-20T15:44:08.000Z,89,8,25,34,351,12,Partial Exit (Win),0.05,22.25000000000001
4k1Gp5d8nTQeVEJqq1Dub3p1JtZpfATC8DS9U1ddRi73x5jjYbSXgtPv8Sw5p8oF48scVxK2TCfaVL1AitEGvHYd,[object Object],2025-05-20T15:44:08.000Z,62,9,18,82,460,249,Moonshot (Win),0.2,22.45000000000001
2KqfURpqEFAAgABuumaeXv5ocWU2aEQGucDPRCUkav3VSPWRcRwxHpe5TgshbCPyw5RXTajXnyHVrD3kPdEeUzFs,[object Object],2025-05-20T15:44:08.000Z,84,4,6,78,384,96,Skipped,0,22.45000000000001
37LQ4m5hRWFDED22KnL2SCqBWqkqsmobp4ULkWcrP6FhbCo7WBPKSgJMbWR638a8CGLhMDxsqVjbAN22sgnLJf5L,[object Object],2025-05-20T15:44:08.000Z,60,7,20,80,294,178,Moonshot (Win),0.2,22.65000000000001
5Uhzpa2NF2YHkHZ8FyNgNp4LzeTz7g7ZcutJw1Wrb9h7W2PWyUDBofDD6UwYf5rYH1C9xEAdUjEyGYeNLrHL1UnT,[object Object],2025-05-20T15:44:08.000Z,80,1,9,24,205,55,Skipped,0,22.65000000000001
21iAQnwJFfAmU6hQ1D8p2oBgzuereBd3VHhsrtSiKdzin7gfoFiDR9AfYqJK8YaXjq9PpSXzcxrSDV5d41NhmFET,[object Object],2025-05-20T15:44:08.000Z,87,1,13,71,144,86,Skipped,0,22.65000000000001
4PVy6uPZ4XwrNdpDaTWrBAyFhVZc3Bkx4Zd4syFWQyzYsPb1TM2ZU5KkZZLazNA9NQVNpn2ZvfokYes7V6yciUQs,[object Object],2025-05-20T15:44:08.000Z,25,1,8,79,226,27,Skipped,0,22.65000000000001
Qe3hYcGr5gYA4M5YF5Kv6YAzBvJg4ebLdwjDMEk7eqxbGGz1Lc9Q3gxNysPSDme8GKZtxWxmjokhnQCfHb1mzq8,[object Object],2025-05-20T15:44:08.000Z,24,2,27,87,445,30,Skipped,0,22.65000000000001
23rkyPKbSVu2wkgHBdfPkJKt1D6chmiKvwpasN5WyYp5bni6SJKYUPJdbB7jKWAXyN1GK3g4VmaboB7cw5vTM3kU,[object Object],2025-05-20T15:44:08.000Z,54,6,18,4,359,167,Moonshot (Win),0.2,22.85000000000001
3UmQW6mk6CPFvpmkEpAutLErpwDNVSKuvbpyUU4sD81S6ia8bthzuavKGgtcsRYtCJATVYqpzgc5pL87429Tcegb,[object Object],2025-05-20T15:44:07.000Z,84,9,4,49,294,156,Moonshot (Win),0.2,23.050000000000008
3UnzZ5KajvvXPFVgsk5KSEsBRQWmiq2YXzZcKTP2J3MwmZ7TKEocsP43jVQ1N8i2y8ZEnSWKTxVhfwgk5VcCt6X7,[object Object],2025-05-20T15:44:07.000Z,2,1,12,55,19,163,Skipped,0,23.050000000000008
2oVsTLrqvwqcmZP9eHgbfFXqi79VMsTa1iXZdwjCYPnKEnGJ1Brkjrr1Xe9Ki6gs1ZgbNUfGkpZQXycMejC4crxf,[object Object],2025-05-20T15:44:07.000Z,14,2,20,47,250,20,Skipped,0,23.050000000000008
283sB8wmNyvrSHHMFQFMAvb2LaNeCDFLiB6KTgddSKDqE3D4NMXxaJZKSzpF5ayT1FQG4k2K5y9XHyYVRiVDJjzK,[object Object],2025-05-20T15:44:07.000Z,40,5,14,72,238,52,Partial Exit (Win),0.05,23.10000000000001
3u3mZR3NvEBRkRNTndU6iNbv5NTjYEMwoKTR5Ma85mgEv4d7UoQfqj41U7pa4mZBCv4BGZSCHCd1NSdWEkiSNS4S,[object Object],2025-05-20T15:44:07.000Z,88,1,24,78,267,140,Skipped,0,23.10000000000001
5ESNc2oryp5HL7JGrcnQEKEz9kQdxVUumFLREVsRykFNpwZxP1gCR1sk9w5JBu73nmxp8B22uDqC8HioxZtSP6Np,[object Object],2025-05-20T15:44:07.000Z,6,1,4,95,141,1,Skipped,0,23.10000000000001
4M4ikkNHb9x8B2dVvjKGtks16ourd7R9oTABR5myvSLLjfEacQCHZj9VJmH7zKpjQEjoD1M9qrebzaD8U6BXtcB3,[object Object],2025-05-20T15:44:07.000Z,3,4,14,83,155,240,Skipped,0,23.10000000000001
2JfFh8JfHoxCd12YULVPWDExL2sVBLeG7L531CTqFhYwfVQUEPwmwzfHR8Yu8dy4TavGFb98hyLhUSjPU7zBgWGq,[object Object],2025-05-20T15:44:07.000Z,53,0,20,16,82,68,Skipped,0,23.10000000000001
3cja3aA5HhbJnA2uuHttkPJvivb6oobqG54Vaw3bZR2uzc3K7fMBmQYUMDPiCXYudWKLvtxdYepeUYqWpJgqSCwu,[object Object],2025-05-20T15:44:07.000Z,10,3,13,90,56,10,Skipped,0,23.10000000000001
3vcLhMDd8A3NjT66QsbjnLsuiv86HJLgn3Fn67zGKsxR924zS7ThVfz9c3KbzUsboac5RMh4VeQUmTKYnNoLRD9U,[object Object],2025-05-20T15:44:07.000Z,24,0,20,15,208,103,Skipped,0,23.10000000000001
4oucihBRSsrcwD2ikYXwzr46ejosSyos7iXocuXd2GQTXfXwyUQL5F6qSXdxt4UfNu5Hk3s9cXad3w3RFgggSG2t,[object Object],2025-05-20T15:44:07.000Z,95,9,15,99,106,149,Partial Exit (Win),0.05,23.15000000000001
PDCL26xXWGTf1FXemz6igTzsiqDjbi8R9eNvp1D7iJVP3mW58qhKezmndBS7GUPaQMXqYsonf3ywt2xkHBK74Ww,[object Object],2025-05-20T15:44:07.000Z,67,9,16,32,275,159,Moonshot (Win),0.2,23.35000000000001
2kCT1fdnZ8rC3qa3z4iRS6NntNZnJkVzMQfpxnQ6N6N9SCnbgFTMwGdU7E9DHec1wNFsxUoSqB3JJcvTydmVoGLt,[object Object],2025-05-20T15:44:07.000Z,76,3,27,6,59,158,Skipped,0,23.35000000000001
4GYwHf95w2kKNJfwsYQ6xCLspQmMSVvwLa25CgkD2qX4PDdDWpDtrsSPEbb9mgv7G1BreH29FHHTfLEbZa4cMDq9,[object Object],2025-05-20T15:44:07.000Z,31,3,18,58,333,154,Skipped,0,23.35000000000001
2NyEB4q1qieszWnb5XPaAF1Kh2qr1KAiARxfRq7MDqUEnVX2FnZuNqY8WJazNAx1GB4qG3WkkurENFRVKqp4D51D,[object Object],2025-05-20T15:44:07.000Z,76,4,3,95,348,201,Skipped,0,23.35000000000001
2KsztLmmqjzvDRetFyQkAKLSniW6DizusdciZAo8PaNvAcaj2DE3FeTGNjQdkrazWGCL7jR8kk1K9boWmHrFJbPN,[object Object],2025-05-20T15:44:07.000Z,0,6,18,37,419,234,Moonshot (Win),0.2,23.550000000000008
2ptYFovXZfthqLv1zZ1Evkn2SjQiBQv7mQ2VLq9sZiFY1ntgHbnuxJx1EhPfo659nc3paSaA4SWgZvFQ4Vs3NyXu,[object Object],2025-05-20T15:44:06.000Z,65,0,14,15,69,44,Skipped,0,23.550000000000008
4oyL6236dtoFZXCsWTgE6z5QQscMHDkU3Ycm2vdNwATZCyDwumcUrhKTjN1VnuHWjD8aYe9uwUDUug1Gp67vBzfD,[object Object],2025-05-20T15:44:06.000Z,25,3,17,28,459,16,Skipped,0,23.550000000000008
5TzQHjrtLHuVT9CRXN6ysSVT9yzYbZESLUg64EezeLwjAvEt8RaanxuppBGWTzQCv4QSivVE4kcmZxofgNL4h6Kr,[object Object],2025-05-20T15:44:06.000Z,77,0,24,63,191,117,Skipped,0,23.550000000000008
WCR6CEJHysHahP7rqw4ybiJRYerxe78pQaDfXEn5joUQ6cV65N9RRjhndBqV5tzz2PwrdLXSiVHxE1J7Q7ULwKu,[object Object],2025-05-20T15:44:06.000Z,63,3,16,29,130,128,Skipped,0,23.550000000000008
5kfPXzj4zNkQAbaKba4SivHYvf8bArKmnpBQD55ZBttuNPJWfdfQLWWyNfN3Jp3JUUYBYKVWor1fdtVyqXwm9DU1,[object Object],2025-05-20T15:44:06.000Z,90,3,15,56,156,154,Skipped,0,23.550000000000008
5UE2VVKvBuFGbFuWRmqUn9McdMaxbFBnNsdU7ReAohnBvdo5cSikhaMBnpkux8BVbmhdcqdNoKJBNzNab3Nykkcw,[object Object],2025-05-20T15:44:06.000Z,56,5,21,79,68,229,Partial Exit (Win),0.05,23.60000000000001
zLYWK5qPiDjxgHqhiRfmpcZJTXZsn9iYtWJRk1xKiYeuMetDJKEay9u1kvMnHtaWH7haPXyqHzkL6JS9cybn44D,[object Object],2025-05-20T15:44:06.000Z,63,0,26,73,15,45,Skipped,0,23.60000000000001
Zd8K1M64ykS5xhgh8MbRj9SfDHPqnoVv1bcZxiKCf7Ubm2y97TyLXYcA14qggs8XDncj9yKYDXvMCMaNKESufpz,[object Object],2025-05-20T15:44:06.000Z,87,9,12,55,64,198,Partial Exit (Win),0.05,23.65000000000001
5fHAwTVQr6iH5Wx9tqLQ95ThVPfN2uQc2KSnFTLpWAVy2rVUTXc3uGEk9tSLqToLG8Sz2yw723Hvj7FFKhuobYP5,[object Object],2025-05-20T15:44:06.000Z,20,3,29,63,295,75,Skipped,0,23.65000000000001
5LehybgP4aTrbuH3PwEJREA9CJWA4nFtdG4KUTgdd2ktZFxXzsqGdq1vWCoRkvfZ16bHaVfKrgqh8Crhyag7dK4w,[object Object],2025-05-20T15:44:06.000Z,35,1,14,32,316,260,Skipped,0,23.65000000000001
3LwypTENctmACjxHh2bXkepTWJLHx27izAyC9sWz4eppFQsBSa51HhtUVUbxCGQ1ic8f77fptpJm5eHnRmNQ7v1D,[object Object],2025-05-20T15:44:06.000Z,74,5,8,79,274,137,Moonshot (Win),0.2,23.85000000000001
4rJbYdHmfKRuYC2fQvgxC71ehi3PChXLz6KrfT4434Bc4zmVif5yyyYJWP1efWFYSNHbvQiGb3fey1wPrCMfPzBw,[object Object],2025-05-20T15:44:06.000Z,14,3,29,90,276,158,Skipped,0,23.85000000000001
4PAxQ5H1d7Kw7vq7zfKwqbFQSVfSgJexbtNq4E8LLnDN29tZYkULMkXyrBSUtMyAUmj4yoUFd8V51xFtEy8zrNTU,[object Object],2025-05-20T15:44:06.000Z,19,0,3,10,387,139,Skipped,0,23.85000000000001
3C8z34RnQjK6vk84sn7aTtJQRSuS7muBnLFNfRxdaRozNvcKX9JdYDydJh5Dgv4vREbP7KYbYm6aKgGw1Gch1mpH,[object Object],2025-05-20T15:44:06.000Z,7,5,29,4,118,157,Partial Exit (Win),0.05,23.90000000000001
3aaPwrpxHbiaVmvBcrXqepamC5SHeXh4PZgy6bhvuw3feLE5ZdbBGE52qizomktKTaRgARpC1wADqMDrLJadmuAj,[object Object],2025-05-20T15:44:06.000Z,70,4,16,46,354,282,Skipped,0,23.90000000000001
4HwPpKfQ8BmsrSQcLMefSWtAnzd7vYLDLb6oDjqu53dNuffK7t2a1KaR39Lfz9fdsFpjsSBPpHS2vFtC49TVNsdQ,[object Object],2025-05-20T15:44:06.000Z,65,1,8,34,9,145,Skipped,0,23.90000000000001
3pjAWCmfhbZcmGmZ3YjZSriq1qkEbRsGncrCfFmH96TmFkhXgQUfZ8oBL81rkjFiVs8uQQiE6YQ9SzTzpBqmQL9t,[object Object],2025-05-20T15:44:06.000Z,26,0,11,70,127,185,Skipped,0,23.90000000000001
5JPy3VbtkH5r3oQvy1zq2jYTe7FKUpLAfNf6yD4sjjdc4kd9deJsFTnUWLcmM4S3UB8fSpo3pazBj97rAFz9i3dH,[object Object],2025-05-20T15:44:06.000Z,48,4,2,41,121,140,Skipped,0,23.90000000000001
5CpGh9J68NBUcdoczCS2TqQnj4msyEWWhRshhC2E6AzAEKvxS2HyYcdzbE8YKauTZNydqcxju8rr8WExski7RsoR,[object Object],2025-05-20T15:44:06.000Z,90,4,15,51,471,132,Skipped,0,23.90000000000001
676oup3crjTS33PNxVTAL6R8nTYXQqn6RYBWntdtwUxhm5G6RNDa3cVY7HcFvLpxYdX3PiZFXR9i3yGSG5j5U6PY,[object Object],2025-05-20T15:44:06.000Z,64,5,0,93,324,25,Partial Exit (Win),0.05,23.95000000000001
